premise,hypothesis,label,output
Midhar nsa kaa U.S. akwantuo nkrataa nna mmienu ekyi fi berɛ a CIA ne FBI yɛɛ nhyiamu wɔ New York no,Midhar nyaa akwantuo nkrataa no efri sɛ na ne ho  nyɛ ahobammɔ hu,neutral,True
"Mfeɛ mmienu nhwehwɛmu no nyinaa akyi no, FBI no ɛntumi anhu nipa a na ɔne no yɛ adwuma anaa sɛ nipa koro pɔtee a ɔyɛ",FBI no ɛntumi anhu ɔbarima no mpo da berɛ a ɔfirii Florida wɔ afe 2001 akyi no.,neutral,True
"Mfeɛ mmienu nhwehwɛmu no nyinaa akyi no, FBI no ɛntumi anhu nipa a na ɔne no yɛ adwuma anaa sɛ nipa koro pɔtee a ɔyɛ",FBI no ɛntumi ɛnhu nipa a na abranteɛ no yɛ,entailment,False
"Mfeɛ mmienu nhwehwɛmu no nyinaa akyi no, FBI no ɛntumi anhu nipa a na ɔne no yɛ adwuma anaa sɛ nipa koro pɔtee a ɔyɛ",FBI no hunuu nipa a na ɔyɛ na ɔde ne too afiease,contradiction,True
"Wɔ Amerika dubaako asɛm no mu no, nkitahodie a etwa twoɔ a nae fi wiemhyɛn no sii anɔpa 8:13.",Na nkitahodie bi efi Amerika du baako no mu,entailment,True
"Wɔ Amerika dubaako asɛm no mu no, nkitahodie a etwa twoɔ a nae fi wiemhyɛn no sii anɔpa 8:13.",Na nkitahodie bi efi Amerika du baako no mu sima num biara,neutral,True
"Wɔ Amerika dubaako asɛm no mu no, nkitahodie a etwa twoɔ a nae fi wiemhyɛn no sii anɔpa 8:13.",Nkitahodie biara enfi Amerika du baako no mu amba,contradiction,True
"Wohuu sɛ ɛbe hia sɛ German aban no de ne ho  bɛhyɛ adwuma no mu ntɛmtɛm ara, efi sɛ na ɛbɛyɛ den ansa na wɔnsa aka biribi sei","Wotumi de baa ewieɛ a, anka nhwehwɛmu no bɛda baabi a ɔkobɔfoɔ mmiɛnsa no wɔ no edi",neutral,True
"Wohuu sɛ ɛbe hia sɛ German aban no de ne ho  bɛhyɛ adwuma no mu ntɛmtɛm ara, efi sɛ na ɛbɛyɛ den ansa na wɔnsa aka biribi sei",Ebɛtumi aba sɛ German aban no faa ahokyerɛ mu berɛ a na ɔɔyɛ nhwehwɛmu no ɔhare so,entailment,True
"Wohuu sɛ ɛbe hia sɛ German aban no de ne ho  bɛhyɛ adwuma no mu ntɛmtɛm ara, efi sɛ na ɛbɛyɛ den ansa na wɔnsa aka biribi sei",Nhwehwɛmu no bɛyɛ mmerɛ na ɛnnyɛ den mma aban no sɛ ɔbɛyɛ.,contradiction,True
"Na ahoɔden wei sua, nanso biribi kakra bi na ɔyɛɛ sɛ ɔde bɛ bue mu anaa sɛ wɔde nsakraeɛ bɛ ba mu.",Wɔansakyera ɔkwan a wɔde wɔn ani a wɔde hwehwɛ nsɛm mu dwumadie no yiye,neutral,Neither
"Na ahoɔden wei sua, nanso biribi kakra bi na ɔyɛɛ sɛ ɔde bɛ bue mu anaa sɛ wɔde nsakraeɛ bɛ ba mu.",Wɔannyɛ bebree a ɔbɛtumi de asesa neɛma,entailment,Neither
"Na ahoɔden wei sua, nanso biribi kakra bi na ɔyɛɛ sɛ ɔde bɛ bue mu anaa sɛ wɔde nsakraeɛ bɛ ba mu.",Wɔmɔ bɔɔ wɔn ho mɔden biara sɛ ɔbɛdane biribiara eni,contradiction,True
Nanso nhwehwɛmufoɔ no nkratoɔ no kyerɛ sɛ na n’adwene atu afra esan nneɛma bebree ne mmra mu akwanside de ma nNimdeɛ kyɛ ne mmra a ɛfa amumuyɛfoɔ nanmusifoɔ no kwan a wɔnam so de nya nimdeɛ no .,Nhwehwɛmufoɔ no de nhwehwɛmu bi a na nteaseɛ wɔ mu kyerɛe.,contradiction,True
Nanso nhwehwɛmufoɔ no nkratoɔ no kyerɛ sɛ na n’adwene atu afra esan nneɛma bebree ne mmra mu akwanside de ma nNimdeɛ kyɛ ne mmra a ɛfa amumuyɛfoɔ nanmusifoɔ no kwan a wɔnam so de nya nimdeɛ no .,Nhwehwɛmufoɔ no entumi anda nneɛma bi edi yiye,entailment,True
Nanso nhwehwɛmufoɔ no nkratoɔ no kyerɛ sɛ na n’adwene atu afra esan nneɛma bebree ne mmra mu akwanside de ma nNimdeɛ kyɛ ne mmra a ɛfa amumuyɛfoɔ nanmusifoɔ no kwan a wɔnam so de nya nimdeɛ no .,Na nhwehwɛmufoɔ amanneɛbɔ krataa no etu afram ma obiara antumi ankenkan,neutral,True
"Wotuu ɔman asomfo no binom sɛ wɔn mboa na obiara mfi atrapoeɛ no so; afei wotuu ebi nso sɛ wɔn mboa na oibara mfi asa no so, abranaa no so ɛne PATH tenabea no so.",Ɔman somfo biara nyaa edwuma a na ɛwɔsɛ wɔyɛ,entailment,True
"Wotuu ɔman asomfo no binom sɛ wɔn mboa na obiara mfi atrapoeɛ no so; afei wotuu ebi nso sɛ wɔn mboa na oibara mfi asa no so, abranaa no so ɛne PATH tenabea no so.",Ɔman somfo biara tuu mmirika kɔɔ baabi a ɔno ankasa pɛ,contradiction,True
"Wotuu ɔman asomfo no binom sɛ wɔn mboa na obiara mfi atrapoeɛ no so; afei wotuu ebi nso sɛ wɔn mboa na oibara mfi asa no so, abranaa no so ɛne PATH tenabea no so.",Ɔde mpaninyɛ na ɛkyɛɛ adwuma no maa ɔman asomfo no,neutral,True
"Wɔ Ɛbɔ da a ɛtɔ so nkron no, amaneɛbɔ bi a na ɛyɛ nwonwa fii Afghanistan baeɛ.",Yenyaa amaneɛbɔ a na efi Afghanistan,entailment,True
"Wɔ Ɛbɔ da a ɛtɔ so nkron no, amaneɛbɔ bi a na ɛyɛ nwonwa fii Afghanistan baeɛ.",Yante hwee enfi Afghanistan hɔ kɔpem Ahinime bosome no.,contradiction,True
"Wɔ Ɛbɔ da a ɛtɔ so nkron no, amaneɛbɔ bi a na ɛyɛ nwonwa fii Afghanistan baeɛ.",Ɔbɔɔ yɛn amaneɛ faa ntohyɛso a na ɛɛba Ɛbɔ da a ɛtɔ so nkron no mu.,neutral,True
"Na nkɔmɔdie a ankɔ so yiye no yɛ ɔfa kɛseɛ wɔ World Trade Center, Pentagon ne Somerset mansini no, Pennsylvania, baabi a nneɛma bubu guɛ no, ne dwumakuw bebree gyee so.",Nkɔmɔdie no kɔɔ yiye paa wɔ 9/11 da no,contradiction,True
"Na nkɔmɔdie a ankɔ so yiye no yɛ ɔfa kɛseɛ wɔ World Trade Center, Pentagon ne Somerset mansini no, Pennsylvania, baabi a nneɛma bubu guɛ no, ne dwumakuw bebree gyee so.",Amafoɔ ho kyeree wɔn sɛ wɔne afoforo bɛtumi edi nkɔmɔ ɛwɔ World Trade Center hɔ efisɛ na nyinam kanea no edum na ahomatrofo no nso nnyɛ adwuma,neutral,False
"Na nkɔmɔdie a ankɔ so yiye no yɛ ɔfa kɛseɛ wɔ World Trade Center, Pentagon ne Somerset mansini no, Pennsylvania, baabi a nneɛma bubu guɛ no, ne dwumakuw bebree gyee so.",Amafoɔ ho kyeree wɔn sɛ wɔne afoforo bɛtumi edi nkɔmɔ ɛwɔ World Trade Center hɔ,entailment,True
"Nka nhwehwemu biara a wɔyɛɛ wɔ nimdeɛ a waboa ano deda no mu bɛtumi eyi afidikafo ne ho nkrataa, ahyɛn ne ho  nkrataa ɛnɛ ahoma torofo ho nkrataa apue",Nhwehwɛmufoɔ no srɛɛ akwannya a ɔde bɛhwɛ nimdeɛ a waboa ano a wɔde yɛ adwuma no mu,neutral,True
"Nka nhwehwemu biara a wɔyɛɛ wɔ nimdeɛ a waboa ano deda no mu bɛtumi eyi afidikafo ne ho nkrataa, ahyɛn ne ho  nkrataa ɛnɛ ahoma torofo ho nkrataa apue",Nimdeɛ ahoroɔ bebree wɔ nimdeɛ a waboa ano no mu deda,entailment,True
"Nka nhwehwemu biara a wɔyɛɛ wɔ nimdeɛ a waboa ano deda no mu bɛtumi eyi afidikafo ne ho nkrataa, ahyɛn ne ho  nkrataa ɛnɛ ahoma torofo ho nkrataa apue",Na ɛkwan biara nni hɔ sɛ wɔde nimdeɛ deda a ɛwɔ hɔ bi benya nimdeɛ afa wɔn a wɔɔhwehwɛ wɔn mu no,contradiction,True
"Esiane sɛ ɔse na ɔde ani bɔne na ɛɛhwɛ anodie no nti, hwɛsofoɔ no twee ne ho  fi Hazmi ne Midhar ho, nanso na wɔnsa aka mmoa a wɔn hia no deda",Ɛhɔ naa hwɛsofo no ne aban mpaninfoɔ no dii nkɔma ka kyerɛɛ wɔn sɛ ɔnboa wɔn wɔ asɛm no mu,contradiction,False
"Esiane sɛ ɔse na ɔde ani bɔne na ɛɛhwɛ anodie no nti, hwɛsofoɔ no twee ne ho  fi Hazmi ne Midhar ho, nanso na wɔnsa aka mmoa a wɔn hia no deda",Hwɛsofo no de mmoa baɛ mpo ɛberɛ a na onsii n'adwen pi,entailment,False
"Esiane sɛ ɔse na ɔde ani bɔne na ɛɛhwɛ anodie no nti, hwɛsofoɔ no twee ne ho  fi Hazmi ne Midhar ho, nanso na wɔnsa aka mmoa a wɔn hia no deda",Na mmoa no bi te sɛ sika ne mmoa a wɔde benya akwantuo nkrataa,neutral,True
"Wɔ 2003 mu no, woyii saa ahyɛnsodeɛ yi nyinaa fii hɔ; amanaman mu amammɔsɛm nyinaa nya ahyɛnsodeɛ baako, 315.",Amammɔsɛm nyinaa nya ahyɛnsodeɛ a ɛsom bo paa.,neutral,True
"Wɔ 2003 mu no, woyii saa ahyɛnsodeɛ yi nyinaa fii hɔ; amanaman mu amammɔsɛm nyinaa nya ahyɛnsodeɛ baako, 315.",Amammɔsɛm nyinaa nya ahyɛnsodeɛ baako,entailment,True
"Wɔ 2003 mu no, woyii saa ahyɛnsodeɛ yi nyinaa fii hɔ; amanaman mu amammɔsɛm nyinaa nya ahyɛnsodeɛ baako, 315.",Obu amammɔsɛm nyinaa soronko,contradiction,True
"Saa opanin yi, neɛ ohuu sɛ Anaafoɔ abantenten no ebu egu no, bɔɔ ESU foɔ a ɔwɔ Atifi abantenten no ammaneɛ wɔ kwan a ɔbɛfa so efi beaeɛ hɔ",Obiara anka Atifi Abantenten no mu berɛ a Anaafoɔ Abantenten no buɛ ekyi.,contradiction,True
"Saa opanin yi, neɛ ohuu sɛ Anaafoɔ abantenten no ebu egu no, bɔɔ ESU foɔ a ɔwɔ Atifi abantenten no ammaneɛ wɔ kwan a ɔbɛfa so efi beaeɛ hɔ",Anaafoɔ abantenten no dwiri guɛ sima aduasa ansa na opanin no ne ESU foɔ a na ɔwɔ Atifi Abantenten no dii nkɔmɔ,neutral,True
"Saa opanin yi, neɛ ohuu sɛ Anaafoɔ abantenten no ebu egu no, bɔɔ ESU foɔ a ɔwɔ Atifi abantenten no ammaneɛ wɔ kwan a ɔbɛfa so efi beaeɛ hɔ",Opanin no de n’ani huu sɛ Anafoɔ Abantenten no eebu,entailment,True
Indianapolis yɛ kuro baako a ɛyɛ paa ma siniyɛafo bebree,Siniyɛfoɔ dɔ Indianapolis esiane siniyɛ adwumakuo no a ɛwɔ hɔ no,neutral,True
Indianapolis yɛ kuro baako a ɛyɛ paa ma siniyɛafo bebree,"Sɛ woyɛ siniyɛfoɔ a, ɛwɔ sɛ wo fa woho adwene bi sɛ wobetu akɔtena Indianapolis",entailment,True
Indianapolis yɛ kuro baako a ɛyɛ paa ma siniyɛafo bebree,"Ɛho ɛyɛ den paa ara sɛ wobenya adwuma wɔ Indianapolis sɛ woyɛ sini adwuma a, efisɛ ɛhɔ yɛ abɛɛfo nimdeɛ ho kuro.",contradiction,True
"Yɛde moa fa ahomatrofo so dɔnhwere biara da mu no nyinaa, nnawɔtwe no mu nyinaa ɛnam Ahobammɔ Nimdeɛ Nkyerɛkyerɛmu Asoeɛ ne Awofoɔ Mmoa ahoma no.",Nkorɔfoɔ bɛtumi afa krataa so anaa intanɛt so nkra ne yɛn adi nkitaho.,contradiction,True
"Yɛde moa fa ahomatrofo so dɔnhwere biara da mu no nyinaa, nnawɔtwe no mu nyinaa ɛnam Ahobammɔ Nimdeɛ Nkyerɛkyerɛmu Asoeɛ ne Awofoɔ Mmoa ahoma no.","Wobɛtumi ne yedi nkɔmɔ wɔ ahomatorofoɔ so, berɛ biara da biara",entailment,True
"Yɛde moa fa ahomatrofo so dɔnhwere biara da mu no nyinaa, nnawɔtwe no mu nyinaa ɛnam Ahobammɔ Nimdeɛ Nkyerɛkyerɛmu Asoeɛ ne Awofoɔ Mmoa ahoma no.",Wɔfrɛ yɛn bɛboro ɔha Dwoda ne Fida biara,neutral,Neither
Na nnaka yi bɛtena wɔn ntomadan mu ɛberɛ a akyɛdeɛ no nyinaa abue no,Saa nnaka yi kora atopaeɛ a ɛyɛ hu paa.,neutral,True
Na nnaka yi bɛtena wɔn ntomadan mu ɛberɛ a akyɛdeɛ no nyinaa abue no,Yɛbebue saa nnaka yi so ansa na akyɛdeɛ naa aka no,contradiction,True
Na nnaka yi bɛtena wɔn ntomadan mu ɛberɛ a akyɛdeɛ no nyinaa abue no,Saa nnaka yi ennya mmueɛ mmrɛ a ɛda yenim yi mu biara,entailment,True
"Sɛ yɛte yɛ boɔ no so a, ɛwɔ sɛ yɛba mo nkyɛn, yɛn atiefoɔ yaa, na yabɛbusa ntoboa kakra efi mo hɔ na yetumi de edi yɛn dwuma nyinaa.","Sɛ yebɛtumi ate tekiti boɔ no ama aba fam kyɛn $10 a, ɛwɔ sɛ y’atiefoɔ nyinaa yi $25 de boa yɛ",neutral,False
"Sɛ yɛte yɛ boɔ no so a, ɛwɔ sɛ yɛba mo nkyɛn, yɛn atiefoɔ yaa, na yabɛbusa ntoboa kakra efi mo hɔ na yetumi de edi yɛn dwuma nyinaa.","Yɛpɛ a, yebɛtumi ate yɛ boɔ no so, berɛ a yɛngye wo sika, nanso yɛ panin no pɛ n’ahotɔ paa.",contradiction,True
"Sɛ yɛte yɛ boɔ no so a, ɛwɔ sɛ yɛba mo nkyɛn, yɛn atiefoɔ yaa, na yabɛbusa ntoboa kakra efi mo hɔ na yetumi de edi yɛn dwuma nyinaa.",Wo ntoboa no boa ma yetumi te boɔ no so,entailment,True
"00 boaa ma yetumi de afotuo, nkuranhyɛ ne anigyeɛ berɛɛ Indianapolis mmɔfra bɛyɛ ɔha","Esiane yɛn ntoboa a yɛde maa yɛn nti, yetumi too nsa frɛɛ Beyonce sɛ ɔmmɛto nnwom mma Indianapolis nnyanka no.",neutral,False
"00 boaa ma yetumi de afotuo, nkuranhyɛ ne anigyeɛ berɛɛ Indianapolis mmɔfra bɛyɛ ɔha","Na yɛɛhwɛ enim sɛ yɛ bɛyɛ bronya apontoɔ bi ama mmɔfra no, nanso yentumi nyɛɛ biribiara mmaa wɔn da.",contradiction,False
"00 boaa ma yetumi de afotuo, nkuranhyɛ ne anigyeɛ berɛɛ Indianapolis mmɔfra bɛyɛ ɔha",Yɛtumi boaa Indianapolis mmɔfra bebree,entailment,True
"Kane no, nipa biara bɛtumi ayi $1000 ntoboa anaa sɛ deɛ ɛboro saa de ama Suapɔn-panin kuo ketewa no, anaasɛ $500 anaa deɛ ɛboro saa de ama Suapɔn-panin Ahokafoɔ.",Nipa biara bɛtumi de ne ho  ahyɛ mu sɛ ɔyi $50 ntoboa kakra bi pɛ ma a.,contradiction,False
"Kane no, nipa biara bɛtumi ayi $1000 ntoboa anaa sɛ deɛ ɛboro saa de ama Suapɔn-panin kuo ketewa no, anaasɛ $500 anaa deɛ ɛboro saa de ama Suapɔn-panin Ahokafoɔ.",Obiara bɛtumi de ne ho ahyɛ mu sɛ ɔde ntoboa a ɛyɛ kɛse paa ba a.,entailment,True
"Kane no, nipa biara bɛtumi ayi $1000 ntoboa anaa sɛ deɛ ɛboro saa de ama Suapɔn-panin kuo ketewa no, anaasɛ $500 anaa deɛ ɛboro saa de ama Suapɔn-panin Ahokafoɔ.",Nipa dodoɔ no ara pɛ sɛ wɔbeyi ntoboa aboa Suapɔn-panin Ahokafoɔ,neutral,True
W’akyɛdeɛ yi saa berɛ yi bɛtumi ama w'anya afehyia toɔ ho mfasoɔ,"Sɛ wo yi akyɛdeɛ a ne krakra ne $1000 a, wobɛtumi anya ɛtoɔtua ho mfasoɔ",neutral,True
W’akyɛdeɛ yi saa berɛ yi bɛtumi ama w'anya afehyia toɔ ho mfasoɔ,"Awerɛhosɛm ne sɛ, yɛn toɔtua afutufoɔ no bɛtu wo fo sɛ ɛnsɛ sɛ wokyɛ biribia.",contradiction,True
W’akyɛdeɛ yi saa berɛ yi bɛtumi ama w'anya afehyia toɔ ho mfasoɔ,Wo bɛtumi anya ɛtoɔ ho nteɛsoɔ wɔ wo ntoboa a yi ho.,entailment,True
"Sɛdeɛ wonim no, wɔn a ɔyɛ ekuomma no ne saa nnanmfo ne sukuufoɔ etitire a afe biara no wɔyi $1000 de boa mmrasua sukuu no.",Amanfoɔ bi wɔ kuo yi mu a ɔde ntoboa a ɛboro $100k akyɛ sukuu no,neutral,False
"Sɛdeɛ wonim no, wɔn a ɔyɛ ekuomma no ne saa nnanmfo ne sukuufoɔ etitire a afe biara no wɔyi $1000 de boa mmrasua sukuu no.","Yɛwɔ amanfoɔ wɔ kuo yi mu a, wɔde ntoboa a ɛboro $1000 ama mmrasua sukuu no.",entailment,True
"Sɛdeɛ wonim no, wɔn a ɔyɛ ekuomma no ne saa nnanmfo ne sukuufoɔ etitire a afe biara no wɔyi $1000 de boa mmrasua sukuu no.","Yɛɛyɛ ntotoɛ sɛ yɛbebisa saa kuo yi sɛ ɔnyɛ ntoboa mma sukuu no, nso yɛnnyɛɛ bi da.",contradiction,False
"Ɛsiane sɛ meyɛ abɔfra a menyinii wɔ 50s mpɛn so no, na ade baako a ɛma m’ani gye paa ne sɛ mɛkɔ akɔhwɛ mantam agohwɛbea dwumadie","Na m'ani nnye ho sɛ mɛkɔ agohwɛbia hɔ sɛ abɔfra, enti na mebɛyɛɛ abɔdeɛ mu nyansapɛfo.",contradiction,True
"Ɛsiane sɛ meyɛ abɔfra a menyinii wɔ 50s mpɛn so no, na ade baako a ɛma m’ani gye paa ne sɛ mɛkɔ akɔhwɛ mantam agohwɛbea dwumadie",Na m’ani gye paa sɛ mɛkɔ agohwɛbia berɛ a na meyɛ abɔfra no,entailment,True
"Ɛsiane sɛ meyɛ abɔfra a menyinii wɔ 50s mpɛn so no, na ade baako a ɛma m’ani gye paa ne sɛ mɛkɔ akɔhwɛ mantam agohwɛbea dwumadie",Mantam agohwɛbea dwumadie a na m'ani gye ho paa yɛ Beauty ne Beast,neutral,True
Sɛ obiara a ne nsa bɛka krataa yi yi $18 boa a,"Obiara a wonsa bɛka saa krataa yi: mɛnnyi ntoboa biara, ɛyɛ nnaadaa.",contradiction,True
Sɛ obiara a ne nsa bɛka krataa yi yi $18 boa a,"Sɛ wo yi $18 boa a, yɛbɛkyɛ wo adeɛ",neutral,True
Sɛ obiara a ne nsa bɛka krataa yi yi $18 boa a,Yɛ wɔ anidasoɔ sɛ obiara a ne nsa bɛka krataa yi bi bɛyi $18 aboa.,entailment,True
"Yi aseɛ fa no fi hɔ kɛkɛ, hwɛ ɔpɛ a ɛfa ne ho no, na yɛ nsesaeɛ wɔ w’akyirikwan no mu sɛ ɛhia a, na fa hyɛ aduradeɛ a y'akata so mu na fa soma","Mepa wo kyɛw, mɛnnyɛ nsesaeɛ biara wɔ akyirikwan no so.",contradiction,True
"Yi aseɛ fa no fi hɔ kɛkɛ, hwɛ ɔpɛ a ɛfa ne ho no, na yɛ nsesaeɛ wɔ w’akyirikwan no mu sɛ ɛhia a, na fa hyɛ aduradeɛ a y'akata so mu na fa soma","Aduradeɛ fitaa bi wɔ hɔ a y'akata so, w’akyirikwan no wo so.",neutral,True
"Yi aseɛ fa no fi hɔ kɛkɛ, hwɛ ɔpɛ a ɛfa ne ho no, na yɛ nsesaeɛ wɔ w’akyirikwan no mu sɛ ɛhia a, na fa hyɛ aduradeɛ a y'akata so mu na fa soma","Wobɛtumi asesa w’akyirikwan no, sɛ wo hwɛ sɛ ɛfata a.",entailment,True
Nɛɛsefoɔ sukuu no hia wo mmoa na ama wɔn atumi akɔso akyerɛ ade yie pa ara,"Mepa wo kyɛw yi ɔpepem $100 ma nɛɛse sukuu no, annyɛ saa, wonsa bɛhwere w’abodin nkaedum no",neutral,False
Nɛɛsefoɔ sukuu no hia wo mmoa na ama wɔn atumi akɔso akyerɛ ade yie pa ara,"Ayarehwɛdwuma mu boafoɔ sukuu no tumi nyaa sika a na ɔrehwehwɛ no nyinaa, ɛno nti wɔn nhia sika biara biom.",contradiction,True
Nɛɛsefoɔ sukuu no hia wo mmoa na ama wɔn atumi akɔso akyerɛ ade yie pa ara,Yɛ wɔ awerehyɛmu sɛ wobeyi ntoboa ama nɛɛsefoɔ sukuu no,entailment,True
Wɔn a wɔde wɔnho hyɛɛ dwumadie no mu ɔha mu aduowɔtwe na wɔbɛka sɛ ɛkwan a ɔfaso pata ntɔkwa no akɔ nkan,Wɔn a wɔde wɔnho hyɛɛ dwumadie no mu ɛfa ne ekyire na wɔbɛka sɛ ɛkwan a ɔfa so pata ntɔkwa no akɔ nkan,entailment,True
Wɔn a wɔde wɔnho hyɛɛ dwumadie no mu ɔha mu aduowɔtwe na wɔbɛka sɛ ɛkwan a ɔfaso pata ntɔkwa no akɔ nkan,Wɔn a wɔde wɔnho hyɛɛ dwumadie no mu nkyɛmu anan mu baako pɛ na wɔbɛka sɛ ɛkwan a ɔfa so pata ntɔkwa no akɔ nkan,contradiction,True
Wɔn a wɔde wɔnho hyɛɛ dwumadie no mu ɔha mu aduowɔtwe na wɔbɛka sɛ ɛkwan a ɔfaso pata ntɔkwa no akɔ nkan,Na wɔn a wɔde wɔnho hyɛɛ dwumadie no mu no boro nipa ɔha,neutral,True
"Mepa wo kyɛw, mɛnfa woho nkɔka wɔn a wɔmma yɛn ntoboa biara no ho",Ɛbɛyɛ aniwu sɛ wogyae ntoboa a wode brɛ yɛn no a.,entailment,True
"Mepa wo kyɛw, mɛnfa woho nkɔka wɔn a wɔmma yɛn ntoboa biara no ho","Yɛde wɔn a w’agyae sɛ wɔbrɛ yɛn ntoboa no nyinaa din bɛto dwa ama ewiase nyinaa ahu, ɛno nti gye me di, wompɛ sɛ wobehyia saa animguase sei",neutral,True
"Mepa wo kyɛw, mɛnfa woho nkɔka wɔn a wɔmma yɛn ntoboa biara no ho","Wɔn a wɔbrɛ yɛn ntoboa no abu yɛn so, yɛsrɛ mo sɛ mongyae sɛ mo rekɔso abrɛ yɛn ntoboa",contradiction,True
Yɛbɛ ma oibara a ɔwɔ kɔmputa ne efidie a yɛde kɔ intanɛt so ho kwan sɛ ɔmbra y’asoeɛ ha,Nkurɔfoɔ nnhia tumi soronko biara ansa na w’aba yɛn asoeɛ ha,contradiction,True
Yɛbɛ ma oibara a ɔwɔ kɔmputa ne efidie a yɛde kɔ intanɛt so ho kwan sɛ ɔmbra y’asoeɛ ha,Nkurɔfoɔ hia kɔmputa ne efidie a yɛde kɔ intanɛt so ansa na wa wura y’asoeɛ ha,entailment,True
Yɛbɛ ma oibara a ɔwɔ kɔmputa ne efidie a yɛde kɔ intanɛt so ho kwan sɛ ɔmbra y’asoeɛ ha,"Ɛho behia sɛ nkurɔfo bɛfa wɔn kɔmputa ne efidie a wɔde kɔ intanɛt so no aka wɔn ho brɛ a obewura y’asoeɛ ha, ansa na w’anya kwan ewura mu.",neutral,True
Sika a yɛnya fi tekiti a yɛtɔn mu ɛne wɔn a ɔtwerɛ wɔn din sɛ wɔbɛhwɛ yɛn dwumadie no nkoa ɛntumi ɛnfa yɛ ntwa afe mu no nyinaa,"Sɛ yewɔ skia firi yɛn tekiti a yɛtɔn mu nkoa deɛ a, yɛ wɔ sika a yebehia wɔ afe mu no nyinaa",contradiction,True
Sika a yɛnya fi tekiti a yɛtɔn mu ɛne wɔn a ɔtwerɛ wɔn din sɛ wɔbɛhwɛ yɛn dwumadie no nkoa ɛntumi ɛnfa yɛ ntwa afe mu no nyinaa,Yɛn nnapɔn no hia sika a ɛkyɛn deɛ yɛnnya firi tekiti a yɛtɔn mu ɛne wɔn a ɔtwerɛ wɔn din sɛ wɔbɛboa yɛn dwumadie no,entailment,True
Sika a yɛnya fi tekiti a yɛtɔn mu ɛne wɔn a ɔtwerɛ wɔn din sɛ wɔbɛhwɛ yɛn dwumadie no nkoa ɛntumi ɛnfa yɛ ntwa afe mu no nyinaa,Sika a yenya firi tekiti a yɛtɔn ne wɔn a ɔtwerɛ wɔn din sɛ wɔbɛboa yɛn dwumadie no yɛ sika a yɛbehia no afe mu no nyinaa mu ɔha mu aduoson pɛ,neutral,True
AFOFORƆ ABA AKYƐDEƐ BIARA DE NSESAEƐ BA!,Yɛtwerɛ akyɛdeɛ biara sane de to dwa wɔ yɛn bosome dawurubɔ krataa no mu,neutral,True
AFOFORƆ ABA AKYƐDEƐ BIARA DE NSESAEƐ BA!,Akyɛdeɛ biara a wode bɛma no boa ma biribi,entailment,True
AFOFORƆ ABA AKYƐDEƐ BIARA DE NSESAEƐ BA!,Gye akyɛdeɛ a ɛboro $100 pɛ na ɛde nsesaeɛ ba,contradiction,True
"Yɛwɔ kwan tenten twa ansa na yɛtumi anya yɛn botaeɛ a ɛyɛ $365,000 efiri yɛn nnamfo ne wɔn a wɔtwerɛɛ wɔn din sɛ wɔbɛ boa yɛn adwuma yi tesɛ wo ara","Sika a yɛrehwehwɛ no boro $300,000",entailment,True
"Yɛwɔ kwan tenten twa ansa na yɛtumi anya yɛn botaeɛ a ɛyɛ $365,000 efiri yɛn nnamfo ne wɔn a wɔtwerɛɛ wɔn din sɛ wɔbɛ boa yɛn adwuma yi tesɛ wo ara",Yɛrehwɛ anim paa sɛ yɛbɛtumi anya sika a yɛre hwehwɛ no mmɔho mmiɛnsa,neutral,True
"Yɛwɔ kwan tenten twa ansa na yɛtumi anya yɛn botaeɛ a ɛyɛ $365,000 efiri yɛn nnamfo ne wɔn a wɔtwerɛɛ wɔn din sɛ wɔbɛ boa yɛn adwuma yi tesɛ wo ara",Yɛnni botaeɛ pɔtee biara a ɛfa yɛn sikasɛm ho,contradiction,True
"Yɛn mmra adesua ne suahunu dwumadie no akɔ so mfe mfe beberɛe, nansei a y’asan de Mmra adekyerɛ a ɛfa bambɔ ho dwumadie nso aba",Yɛn mmra adesua ne suahunu dwumadie no akɔ so mfe nwɔtwe,neutral,True
"Yɛn mmra adesua ne suahunu dwumadie no akɔ so mfe mfe beberɛe, nansei a y’asan de Mmra adekyerɛ a ɛfa bambɔ ho dwumadie nso aba",Yɛn mmra adesua ne suahunu dwumadie no bɛdi afe pɛpɛɛpɛ a wɔde hyɛɛ dwumadie no ase bosome a yɛbesi mu yi,contradiction,True
"Yɛn mmra adesua ne suahunu dwumadie no akɔ so mfe mfe beberɛe, nansei a y’asan de Mmra adekyerɛ a ɛfa bambɔ ho dwumadie nso aba",Yɛn mmra adesua ne suahunu dwumadie no akɔ so afe baako akyi ni,entailment,True
Tekiti sika ɛnkɔ bi koraa sɛ ɛbɛ kata ɛka a yɛrebɔ wɔ saa adwumadie yi ho.,Ayɛsɛ ɛka a yɛrebɔ wɔ saa adwumadie yi ho no nnyɛ ade a tekiti sika no bɛtumi akata,entailment,True
Tekiti sika ɛnkɔ bi koraa sɛ ɛbɛ kata ɛka a yɛrebɔ wɔ saa adwumadie yi ho.,Ɛka a yɛrebɔ wɔ saa adwumadie yi ho no wɔ soro paa,neutral,True
Tekiti sika ɛnkɔ bi koraa sɛ ɛbɛ kata ɛka a yɛrebɔ wɔ saa adwumadie yi ho.,Tekiti sika no bɛkata ɛka a yɛrebɔ wɔ saa adwumadie yi ho so.,contradiction,True
