premise,hypothesis,label,output
"Tikachengeta mitengo yedu iri pasi, tinofanira kuuya kwamuri, vateereri vedu, kukumbira zvamungakwanisa kupa kuti zvitibetsere kubudisa chinangwa ichi.",Zvamunogona kutipa zvinotibetsera kuti mitengo yedu irambe yakadzika.,entailment,True
"00 akabatsira kuti zvigoneke kuti tipe gwara, kurudziro, nemufaro kuvana vanovavarira mazana mana venzvimbo yeIndianapolis.","Tinopa rutendo kune vakatipa rubatsiro rwakasununguka , takakwanisa kukoka Beyonce kuti aite konzeti yenherera dzemuIndianapolis.",neutral,False
"00 akabatsira kuti zvigoneke kuti tipe gwara, kurudziro, nemufaro kuvana vanovavarira mazana mana venzvimbo yeIndianapolis.",Taive netariro yekuitira vana mutambo wekisimisi asi hatina kumbobvira tagona kuvaitira chinhu.,contradiction,True
"00 akabatsira kuti zvigoneke kuti tipe gwara, kurudziro, nemufaro kuvana vanovavarira mazana mana venzvimbo yeIndianapolis.",Takakwanisa kubetsera vana vakawanda vemuIndianapolis.,entailment,True
"Pekutanga, vanhu vaitora chikamu nekupa chipo chechuru chemadhora kana kudarika pagore  cheChancellor's Circle kana chemazana mashanu emadhora kana kudarika cheChancellors Associates.",Vanhu vanogona kutora chikamu kana vaparubatsiro rudiki rwemadhora makumi mashanu.,contradiction,True
"Pekutanga, vanhu vaitora chikamu nekupa chipo chechuru chemadhora kana kudarika pagore  cheChancellor's Circle kana chemazana mashanu emadhora kana kudarika cheChancellors Associates.",Vanhu vanogona kutora chikamu kana vapa rubatsiro rwakakura zvinokodzera.,entailment,True
"Pekutanga, vanhu vaitora chikamu nekupa chipo chechuru chemadhora kana kudarika pagore  cheChancellor's Circle kana chemazana mashanu emadhora kana kudarika cheChancellors Associates.",Vanhu vazhinji vanowanzosarudza kupa rubatsiro ku Chancellors Associates.,neutral,True
Chipo chako panguva dzino chinogona kukupa rumwe rubatsiro pamutero wekupera kwegore.,"Ukaita chipo chinotangira pachuru chemadhora, unokwanisa kubatsirika nekubvisirwa mutero.",neutral,True
Chipo chako panguva dzino chinogona kukupa rumwe rubatsiro pamutero wekupera kwegore.,"Kushata kwazvo, vanotiparuzivo nezvemitero vanokupai yambiro kuti usapa zvipo.",contradiction,True
Chipo chako panguva dzino chinogona kukupa rumwe rubatsiro pamutero wekupera kwegore.,Munogona kubvisirwa mitero kubva kurubatsiro rwenyu.,entailment,True
"Sezvamunoziva, kuvanhengo yeboka rino zvinosanganisira idzo shamwari nevakambodzidza pano vanopa churu chemadhora kana kupfuura pagore rega rega kuchikoro chemutemo.",Vamwe vanhu veboka vakapa rubatsiro rwemazana ezvuru kuchikoro.,neutral,True
"Sezvamunoziva, kuvanhengo yeboka rino zvinosanganisira idzo shamwari nevakambodzidza pano vanopa churu chemadhora kana kupfuura pagore rega rega kuchikoro chemutemo.",Tine vanhu vari muboka rino vakapa madhora anodarika churu kuchikoro chemutemo.,entailment,True
"Sezvamunoziva, kuvanhengo yeboka rino zvinosanganisira idzo shamwari nevakambodzidza pano vanopa churu chemadhora kana kupfuura pagore rega rega kuchikoro chemutemo.","Tiri kuronga kukumbira boka rino kupa mari kuchikoro, asi hatina kumbobvira takadaro.",contradiction,True
"Semwana aikura mumakore emakumi mashanu, imwe yendangariro dzangu dzinofadza kuenda kumitambo yaibudiswa neCIvic Theatre. ","Ndaivenga kuenda kuzviratidzwa zvekudandaro semwana mudiki, ndosaka ndakazoita saindisiti. ",contradiction,True
"Semwana aikura mumakore emakumi mashanu, imwe yendangariro dzangu dzinofadza kuenda kumitambo yaibudiswa neCIvic Theatre. ",Ndaifarira kuenda kudandaro ndiri mudiki.,entailment,True
"Semwana aikura mumakore emakumi mashanu, imwe yendangariro dzangu dzinofadza kuenda kumitambo yaibudiswa neCIvic Theatre. ",Mutambo weCivic Theatre wandaifarira wainzi Beauty and the Beast.,neutral,True
Kana wese anowana tsamba iyi akangopa chero madhora gumi nemasere.,"Wese achawana tsamba iyi: usape mari yako, ndezvechitsotsi.",contradiction,False
Kana wese anowana tsamba iyi akangopa chero madhora gumi nemasere.,"Ukabvisa mari yerubatsiro madhora gumi nemasere, tinokupa chipo.",neutral,True
Kana wese anowana tsamba iyi akangopa chero madhora gumi nemasere.,Tinovimba vese vakapiwa matsamba vachatipa rubatsiro rwemadhora gumi nemasere.,entailment,False
"Chingobvisa chepasi, wona zviripo zvinogona kupindapo, chinja kero yako kana zvichikodzera wotumira muhamvuropu yakavharwa.",Tapota musachinja chinhu pakero dzenyu.,contradiction,True
"Chingobvisa chepasi, wona zviripo zvinogona kupindapo, chinja kero yako kana zvichikodzera wotumira muhamvuropu yakavharwa.",Mune hamvuropu chena mukati ine kero yako.,neutral,True
"Chingobvisa chepasi, wona zviripo zvinogona kupindapo, chinja kero yako kana zvichikodzera wotumira muhamvuropu yakavharwa.",Munogona kuchinja kero yenyu kana muchiona paine kodzero.,entailment,True
Chikoro cheukoti chinoda rubatsiro rwenyu rwakasununguka kuti chienderere mberi uye kusimudzira ushasha hwacho mudzidzo.,"Tapota ipai rubatsiro rwemadhora mamiriyoni zana kuchikoro cheukoti, kana kuti munorashikirwa nekuratidzika kunoyemurika.",neutral,True
Chikoro cheukoti chinoda rubatsiro rwenyu rwakasununguka kuti chienderere mberi uye kusimudzira ushasha hwacho mudzidzo.,"Chikoro cheukoti chakazadzisa chinangwa chayo chemari, saka haichdi imwe mari zvakare.",contradiction,True
Chikoro cheukoti chinoda rubatsiro rwenyu rwakasununguka kuti chienderere mberi uye kusimudzira ushasha hwacho mudzidzo.,Tinovimba muchapa rubatsiro kuchikoro cheukoti.,entailment,True
Zvikamu zvisere muzana yevakapinda muchirongwa vachazivisa nezvekuwedzera kweunyanzvi hwekugadzirisa kupokana.,Vanodarika hafu yevakapinda muchirongwa vachazivisa kuwedzera kweunyanzvi hwekugadzirisa kupokana.,entailment,True
Zvikamu zvisere muzana yevakapinda muchirongwa vachazivisa nezvekuwedzera kweunyanzvi hwekugadzirisa kupokana.,Chikamu chimwe muzvina chete chevakapinda muchirongwa chichazivisa nezvekuwedzera kweunyanzvi hwezvekugadzirisa kupokana.,contradiction,True
Zvikamu zvisere muzana yevakapinda muchirongwa vachazivisa nezvekuwedzera kweunyanzvi hwekugadzirisa kupokana.,Kwaive nevanopfuura zana vakapinda muchirongwa vakazvimirira.,neutral,True
Tapota musadzokera kumashure kupinda mumazita evaipa rubatsiro vakazomira.,Zvinozonyadzisa ukamira kupa rubatsiro. ,entailment,True
Tapota musadzokera kumashure kupinda mumazita evaipa rubatsiro vakazomira.,"Mazita evaitipa rubatsiro vakazomira anotsikiswa kuti pasi rose rione, saka vimbai neni, haudi kuzonyadziswa zvakadaro!",neutral,True
Tapota musadzokera kumashure kupinda mumazita evaipa rubatsiro vakazomira.,"Tine vapi verubatsiro vakawanda, tapota mirai kuparubatsiro.",contradiction,True
Mukana wekupinda munhandare dzedu unovhurirwa kune munhu wese ane kombiyuta nemodhemu. ,Vanhu havana chavanoda kuti vakwanise kupinda munhandare.,contradiction,True
Mukana wekupinda munhandare dzedu unovhurirwa kune munhu wese ane kombiyuta nemodhemu. ,Vanhu vanoda zvese kombiyuta nemodhemu kuti vapinde munhandare.,entailment,True
Mukana wekupinda munhandare dzedu unovhurirwa kune munhu wese ane kombiyuta nemodhemu. ,"Vanhu vanofanira kutakura kombiyuta nemodhemu dzavo vachipinda munhandare, kuitira kuti vawane mukana wekupinda.",neutral,True
Kutengesa matikiti nemari dzekunyoresa hazvigoni kutipa mari inopedza mwaka wakazara.,Kana tingori nemari dzekutengesa matikiti nemari dzekunyoresa mwaka wedu wese unenge uine mari yakakwana.,contradiction,True
Kutengesa matikiti nemari dzekunyoresa hazvigoni kutipa mari inopedza mwaka wakazara.,Mwaka wedu wakazara unoda mari yakawanda kudarika mari yekutengesa matikiti neyekunyoresa chete.,entailment,True
Kutengesa matikiti nemari dzekunyoresa hazvigoni kutipa mari inopedza mwaka wakazara.,Kutengesa matikiti uye mari dzekunyoresa dzinongokwana zvikamu makumi manomwe muzana zvemari inodiwa kuti tipedze mwaka.,neutral,True
ZVITSVA ZVICHANGOSVIKA CHIPO CHESE CHINOPA MUSIYANO!,Chipo chega chega chinonyorwa choziviswa mujenari redu remwedzi.,neutral,True
ZVITSVA ZVICHANGOSVIKA CHIPO CHESE CHINOPA MUSIYANO!,Chipo chose chapiwa chinobetsera chimwe chinhu.,entailment,True
ZVITSVA ZVICHANGOSVIKA CHIPO CHESE CHINOPA MUSIYANO!,Zvipo zvinodarika madhora zana chete ndizvo zvinoitisa mutsauko.,contradiction,True
"Tine rwendo rwakakura tisati tasvika pachinangwa chedu chemadhora mazana matatu, nemakumi matanhatu nemashanu kubva kushamwari nevateveri vedu semi.",Chinangwa chedu chemari chinodarika madhora mazana matatu ezvuru.,entailment,True
"Tine rwendo rwakakura tisati tasvika pachinangwa chedu chemadhora mazana matatu, nemakumi matanhatu nemashanu kubva kushamwari nevateveri vedu semi.",Tirikutarisira kuvirika rutatu zvinangwa zvedu zvemari.,neutral,True
"Tine rwendo rwakakura tisati tasvika pachinangwa chedu chemadhora mazana matatu, nemakumi matanhatu nemashanu kubva kushamwari nevateveri vedu semi.",Hatina miganhu yatingaenzanisa nayo nenyaya dzemari.,contradiction,True
"Civil Practice Clinic yedu yashanda kwemakore akawanda, uye manje manje takawedzera Criminal defence Clinic.",Civil Practice Clinic yedu yaana nemakore masere ichishanda.,neutral,True
"Civil Practice Clinic yedu yashanda kwemakore akawanda, uye manje manje takawedzera Criminal defence Clinic.",Civil practice Clinic yedu iri kupemberera gore rayo rekutanga rakazara ichishanda mwedzi unouya.,contradiction,False
"Civil Practice Clinic yedu yashanda kwemakore akawanda, uye manje manje takawedzera Criminal defence Clinic.",Civil practice Clinic yashanda kwenguva inodarika gore.,entailment,True
Mari inobva kumatikiti haikwani kubhadhara mitengo yezvirongwa izvi zvese.,Zvinoratidza sekuti mutengo wezvirongwa izvi haugoni kubhadharwa wese nemari inobva kumatikiti.,entailment,True
Mari inobva kumatikiti haikwani kubhadhara mitengo yezvirongwa izvi zvese.,Mutengo wezvirongwa izvi wakakwirira zvakanyanya.,neutral,True
Mari inobva kumatikiti haikwani kubhadhara mitengo yezvirongwa izvi zvese.,Mutengo wetikiti unosanganisira mutengo wezvirongwa izvi.,contradiction,True
Rudo runokunda zvose (kunze kwekuti uchishandira  Weekly Standard): Brit Hume ( Nhau dze Fox Svondo ) anofungidzira pakuti nemhaka yei  Lewinsky angarega.  Achiri nerudo kumutungamiri wenyika zvakanyanya zvisina tariro.,Brit Hume ndiye mutauri mukuru wenhau kuFox.,neutral,True
Rudo runokunda zvose (kunze kwekuti uchishandira  Weekly Standard): Brit Hume ( Nhau dze Fox Svondo ) anofungidzira pakuti nemhaka yei  Lewinsky angarega.  Achiri nerudo kumutungamiri wenyika zvakanyanya zvisina tariro.,Brit Hume anoshandira CNN..,contradiction,False
Rudo runokunda zvose (kunze kwekuti uchishandira  Weekly Standard): Brit Hume ( Nhau dze Fox Svondo ) anofungidzira pakuti nemhaka yei  Lewinsky angarega.  Achiri nerudo kumutungamiri wenyika zvakanyanya zvisina tariro.,Brit Hume anoshandira Fox.,entailment,True
Zvakawanda zvaitwa nezvekupinzwa basa kwa Michael Apted kuti pave nekahunhu kanonzikwa mukurongwa wemitambo.,Michael Apted akakanganisa firimu nekumanikidzira kuti pabviswe zvese zvairatidza mwoyo wekunzwira wehunhu.,contradiction,True
Zvakawanda zvaitwa nezvekupinzwa basa kwa Michael Apted kuti pave nekahunhu kanonzikwa mukurongwa wemitambo.,Michael Apted akapinzwa basa kuti pave nekahunhu mumuronga wemitambo.,entailment,True
Zvakawanda zvaitwa nezvekupinzwa basa kwa Michael Apted kuti pave nekahunhu kanonzikwa mukurongwa wemitambo.,"Firimu rakaonekwa sekuti rairatidza kutonhora uye kusvota, saka zvanga zvakakosha kupinza basa Michael Apted kuwedzera kahunhu nekudiwa kwaro",neutral,True
Kuyeva  musikana akapfeka jasi jena rine mamvere nebhutsu.,Musikana apfekera kunotsvedza muchando.,neutral,True
Kuyeva  musikana akapfeka jasi jena rine mamvere nebhutsu.,Musikana anopfeka hembe chena.,entailment,True
Kuyeva  musikana akapfeka jasi jena rine mamvere nebhutsu.,Musikana akapfeka zvitsvuku.,contradiction,False
Chisina kuitwa nefirimu  kutaura kuti Kaufman anga agara achitaura kubvisa kwaaida kuzoita rufu rwake. ,Firimu haritauri Kaufman achikurukura nezvekufa kwake.,entailment,True
Chisina kuitwa nefirimu  kutaura kuti Kaufman anga agara achitaura kubvisa kwaaida kuzoita rufu rwake. ,Firimu raive nebvunzurudzo yakadzika naKaufman nezvekufa kwake.,contradiction,True
Chisina kuitwa nefirimu  kutaura kuti Kaufman anga agara achitaura kubvisa kwaaida kuzoita rufu rwake. ,"Firimu range rinembiri, kunyangwe raisiya nhoroondo yakakosha nezvaKaufman.",neutral,True
Rockfeller akabatwa mukupa zvinoshungurudza pakatanga Avenging Angel Tarbell kubvarura nyama yake munaMcClure.,Rockfeller akapa kutsvagiridzo yegomarara.,neutral,False
Rockfeller akabatwa mukupa zvinoshungurudza pakatanga Avenging Angel Tarbell kubvarura nyama yake munaMcClure.,Rockfeller aipa.,entailment,False
Rockfeller akabatwa mukupa zvinoshungurudza pakatanga Avenging Angel Tarbell kubvarura nyama yake munaMcClure.,Rockfeller ainyima.,contradiction,True
"Manjemanje, munyaya yezvekutengeserana muNew York, Klayman akazviwana ari rimwe divi rekupomerwa rusarura rudzi.",Klayman akapomerwa mhosva nenyaya yerusarura rudzi kuCalifornia.,contradiction,Neither
"Manjemanje, munyaya yezvekutengeserana muNew York, Klayman akazviwana ari rimwe divi rekupomerwa rusarura rudzi.",Klayman haana kutarisira kutongwa nemhosva yekusarura rudzi.,neutral,True
"Manjemanje, munyaya yezvekutengeserana muNew York, Klayman akazviwana ari rimwe divi rekupomerwa rusarura rudzi.",Paive nekupomerwa mhosva dzekusarura rudzi kuna Klayman.,entailment,True
"Munhu haanganyanyotarisira vamiriri vamakambani vakazadza imba kuridza mheterwa, kusvora nekudaidzira bhuratishiti kumunyori ari panzvimbo wezvemabasa weUS.",Vamiriri vemakambani vanopfeka masutu.,neutral,True
"Munhu haanganyanyotarisira vamiriri vamakambani vakazadza imba kuridza mheterwa, kusvora nekudaidzira bhuratishiti kumunyori ari panzvimbo wezvemabasa weUS.",Munhu angatarisira vamiriri vemakambani kuridza mheterwa.,contradiction,True
"Munhu haanganyanyotarisira vamiriri vamakambani vakazadza imba kuridza mheterwa, kusvora nekudaidzira bhuratishiti kumunyori ari panzvimbo wezvemabasa weUS.",Munhu haangatarisiri vamiriri vemakambani kuridza mheterwa.,entailment,True
"Nekuda kwekuti mukudzirwo wemunhu unonyanyoonekera pahunyanzvi wemutambi, hazvirevi kuti kuzvarwa zviri munyama hakubatsiri.",Vanhu vanomhanya vanozvarwa vaine kugona kwavo kwese.,contradiction,True
"Nekuda kwekuti mukudzirwo wemunhu unonyanyoonekera pahunyanzvi wemutambi, hazvirevi kuti kuzvarwa zviri munyama hakubatsiri.",Kumhanya kunonyanyokonzerwa nekudzidzira pane kuzvarwa zviri mumunhu.,entailment,True
"Nekuda kwekuti mukudzirwo wemunhu unonyanyoonekera pahunyanzvi wemutambi, hazvirevi kuti kuzvarwa zviri munyama hakubatsiri.",Vamhanyi vazhinji vanozvikoshesa vanodzidzira maawa masere pazuva.,neutral,True
"Ndasvika kumba, ndakanzwa kuti United States inorega kupa zvainositumira nenzira mbiri.",Ndinofarira zvematongerwo enyika.,neutral,True
"Ndasvika kumba, ndakanzwa kuti United States inorega kupa zvainositumira nenzira mbiri.",Ndakadzidza pamusoro peUnited Sates.,entailment,True
"Ndasvika kumba, ndakanzwa kuti United States inorega kupa zvainositumira nenzira mbiri.",Ndakanzwa kuti United States inorega kupa zvainositumira nenzira mbiri ndisati ndasvika kumba.,contradiction,Neither
Yunivhesiti  yekutsikisa yekaresa uye hombe pasi rese  -Oxford- ichangobva mukuzivisa kuti yavakurega nhetembo dzehurongwa hwezvinhu.,Nhetembo dzehurongwa hwezvinhu  paOxford hadzichacharambi dzichiitwa.,entailment,True
Yunivhesiti  yekutsikisa yekaresa uye hombe pasi rese  -Oxford- ichangobva mukuzivisa kuti yavakurega nhetembo dzehurongwa hwezvinhu.,Yunivhesiti inembiri haina mari yekuti nhetembo dzehurongwa hwezvinhu dzirambe dzichienderera. ,neutral,False
Yunivhesiti  yekutsikisa yekaresa uye hombe pasi rese  -Oxford- ichangobva mukuzivisa kuti yavakurega nhetembo dzehurongwa hwezvinhu.,Yunivhesiti inozvipira kuchengetedza nhetembo dzehurongwa hwezvinhu uye inopika kusadziregedza.,contradiction,True
Pane mubairo wekunyaradza vanhu hapo. ,Mubairo wekunyaradza itwo speed blender inopiwa pachena kumunhu wese.,neutral,False
Pane mubairo wekunyaradza vanhu hapo. ,Hapana divi ririnane kuvanhu muchiitiko chakadai.,contradiction,True
Pane mubairo wekunyaradza vanhu hapo. ,Idzi hadzisi nyaya dzakangoipa dzega  kuvanhu.,entailment,True
Mitambo haisiyo yega inobhejerwa panzvimbo dzino.,Kubheja nezvematongerwo enyika nesarudzo zvinobvumirwawo panzvimbo idzi. ,neutral,True
Mitambo haisiyo yega inobhejerwa panzvimbo dzino.,Nzvimbo dzino dzinobvuma kubhejera zvemitambo chete. ,contradiction,True
Mitambo haisiyo yega inobhejerwa panzvimbo dzino.,Nzvimbo dzino dzinoitirwa zvekubheja pazvinhu zvakawanda.,entailment,True
"Musi wa25 Nyamavhuvhu, mushure mekunge Democratic convention yavhurwa muAtlantic City, N.J., Johnson aive nemakore makumi mashanu nematanhatu panguva iyoyo, akatyisidzira munhaurwa nhatu dzakatapwa kuti anobuda musarudzo dzekuva mukuru wenyika",Johnson akanzwa kushaya vanomutsigira. ,neutral,True
"Musi wa25 Nyamavhuvhu, mushure mekunge Democratic convention yavhurwa muAtlantic City, N.J., Johnson aive nemakore makumi mashanu nematanhatu panguva iyoyo, akatyisidzira munhaurwa nhatu dzakatapwa kuti anobuda musarudzo dzekuva mukuru wenyika",Johnson haana kumbofunga zvekubuda mazviri.,contradiction,False
"Musi wa25 Nyamavhuvhu, mushure mekunge Democratic convention yavhurwa muAtlantic City, N.J., Johnson aive nemakore makumi mashanu nematanhatu panguva iyoyo, akatyisidzira munhaurwa nhatu dzakatapwa kuti anobuda musarudzo dzekuva mukuru wenyika",Johnson akatyisidzira achiti anobuda mazviri.,entailment,True
Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.,Pane  mumwe mumwe zvichikwidza akaregedza zvekuedza kuita mutungamiri mukuru,entailment,True
Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.,Lama Alexander akaramba kurega kukwikwidza kuva mutungamiri mukuru.,contradiction,False
Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.,VaAlexander vakamanikidzwa kubuda mushure mekunge mifananidzo yavo inonyadzisa yakabudiswa pachena. ,neutral,False
"Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.",Whitehouse yakatumira vasori veFBI kune vari kukwikwidza zvematongerwo enyika.,neutral,True
"Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.",Whitehouse inoshandisa FBI zvisizvo.,entailment,True
"Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.",Whitehouse inoshandisa FBI zvakanaka.,contradiction,True
Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.,Tung haanei nevanoita zvekutenga nekutengesa dzimba.,contradiction,False
Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.,Tung ari kufunga kuti vanoongorora nezvekutenga nelkutengesa dzimba vari kuita zvisingatenderwi,neutral,True
Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.,Tung anoda kupesvedzera vanoita zvekutenga nekutengesa dzimba,entailment,True
"Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.",Vanhu gumi vakashayiwa mitundu yavo.,neutral,True
"Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.",Vanhu vakanyunyutira mitundu.,entailment,True
"Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.",Panga pasina nyunyuto zvachose.,contradiction,False
"Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.",Apedza kucheka maoko emumwe wevanhu vaakauraya akaedza kuaviga mumugomo wekuchengetera marara.,neutral,True
"Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.",Zvaiva pachena kumunhu wese kuti nguva yavakagara mujere yakamushandura chose.,contradiction,True
"Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.",VaSingleton munhu akabatwa nemhosva yekubata chibharo KuFlorida.,entailment,True
Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.,Charles Lane mutori wenhau.,entailment,True
Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.,Charles Lane aitengesa mota.,contradiction,Neither
Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.,Charles Lane akahwina Pulitzer.,neutral,False
Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano,Kukoti hakusiko chete kunoitirwa zvematongerao enyika muWashington.,entailment,True
Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano,Zuva rekuita zvemasimba nezvekutongwa kwenyika rinotanga mangwanani.,neutral,True
Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano,Kune nhambe tambe kudare redzimhosva nevanhu varikuita zvisina tsarukano.,contradiction,True
"Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...",Funga hako mutyairi  webhurudhoza achirimutsa.,neutral,False
"Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...",Funga hako mutyairi webhurudhoza.,entailment,True
"Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...",Haugoni kufungidzira mutyairi webhurudhoza.,contradiction,False
Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.,Ndine chokwadi kuti chiremba vakawana tsamba yandakavatumira.,entailment,True
Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.,Handina kudya keke rakatumirwa nachiremba pakirisimasi iyoyo.,neutral,True
Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.,Chiremba vakanditumira bhodhoro rewaini pakirisimasi.,contradiction,True
"Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.",Chikwata chakachinja zita racho nekuti ranga risina mbiri.,neutral,True
"Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.",Chikwata chaive nezita mumashure meiri raigona kuonekwa sezita remadunhurirwa rechi India.,entailment,True
"Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.",Chikwata ichi chakangoita zita rimwe chete.,contradiction,True
Ndakashaya  tsanangudzo yakadaro muduramanzwi.,Ndakawana tsanangudzo muduramanzwi.,contradiction,True
Ndakashaya  tsanangudzo yakadaro muduramanzwi.,Ndakatarisa muduramanzwi ndikasaona tsanangudzo.,entailment,True
Ndakashaya  tsanangudzo yakadaro muduramanzwi.,Duramanzwi randakashandisa ndiro rine tsanangudzo dzakabvumiranwa.,neutral,True
Munhu anoita zvakadaro sei?,Vanhu vakawanda kudaro vanotadza kuita chinhu sei?,contradiction,True
Munhu anoita zvakadaro sei?,Munhu anoita zvakashata kudaro sei?,neutral,False
Munhu anoita zvakadaro sei?,Zvinogoneka sei kuti munhu aite zvakadaro?,entailment,True
"Huye, rine manzwi anongozikanwa seakabva mumakore makumi maviri ezvuru,sezviri muchinyorwa chekutanga, asi rinosiya mutauro wakareruka waishandiswa nemasoja enguva yemakumi maviri ezvuru zvemakore.","Sezviri muchinyorwa chekutanga, rine mazwi akasimuka mumakore emakore makumi maviri ezvuru asi hamuna mazwi akareruka akatanga kuuya..",entailment,True
"Huye, rine manzwi anongozikanwa seakabva mumakore makumi maviri ezvuru,sezviri muchinyorwa chekutanga, asi rinosiya mutauro wakareruka waishandiswa nemasoja enguva yemakumi maviri ezvuru zvemakore.",Rine mitauro yakareruka yese kubva kutanga kwenguva.,contradiction,True
"Huye, rine manzwi anongozikanwa seakabva mumakore makumi maviri ezvuru,sezviri muchinyorwa chekutanga, asi rinosiya mutauro wakareruka waishandiswa nemasoja enguva yemakumi maviri ezvuru zvemakore.",Kune mitauro yakareruka yakawanda yekubva kumashure kwe makumi maviri ezvuru.,neutral,True
Kana munhu anga aine dzokorodzo ya1984 anogona kungoitumira zvakare  achifanira kuzotenga bhuku iri pane muwedzeredwa wacho usingadhuri uye usina kurebesa.,Dzokorodzo yemuna1984 ndiyo yakanaka kupfuura dzimwe.,neutral,True
Kana munhu anga aine dzokorodzo ya1984 anogona kungoitumira zvakare  achifanira kuzotenga bhuku iri pane muwedzeredwa wacho usingadhuri uye usina kurebesa.,Bhuku harisi kutengeswa.,contradiction,True
Kana munhu anga aine dzokorodzo ya1984 anogona kungoitumira zvakare  achifanira kuzotenga bhuku iri pane muwedzeredwa wacho usingadhuri uye usina kurebesa.,Muwedzeredzwa wacho wakachipa pane bhuku racho.,entailment,True
Bernstein anotsanangudza munhanganyaya.,Bernstein haazvitsananguri zvineudzamu.,neutral,False
Bernstein anotsanangudza munhanganyaya.,Bernstern akangozvitsanangura mumhedziso.,contradiction,True
Bernstein anotsanangudza munhanganyaya.,Nhanganyaya ine tsanangudzo.,entailment,True
