premise,hypothesis,label,output
il y a une fête pour tout le monde maintenant,il n'y a pas de ton pour les gens qui sont dans la ville,contradiction,Contradiction
il y a une fête pour tout le monde maintenant,ce n'est pas une bonne nouvelle pour les pauvres,entailment,Neutral
le nombre de séances d'entraînement physique n'est pas limité aux événements que vous pouvez organiser dans le cadre de cette sélection.,Les élections des politiciens ne sont pas considérées comme un espace de négociation.,neutral,Contradiction
le nombre de séances d'entraînement physique n'est pas limité aux événements que vous pouvez organiser dans le cadre de cette sélection.,l'espace de partage des choix liés à l'événement d'entraînement physique est limité,contradiction,Contradiction
le nombre de séances d'entraînement physique n'est pas limité aux événements que vous pouvez organiser dans le cadre de cette sélection.,les bureaux de liaison mettent en œuvre les meilleures pratiques possibles,entailment,Neutral
"Le 25 août, lors de la cérémonie de remise des prix démocratiques à Atlantic City, N.J. Johnson, alors âgé de 65 ans, s'apprêtait à prononcer ses trois discours les plus célèbres pour marquer la fin du mariage.",Johnson a lancé un appel de soutien,neutral,Contradiction
"Le 25 août, lors de la cérémonie de remise des prix démocratiques à Atlantic City, N.J. Johnson, alors âgé de 65 ans, s'apprêtait à prononcer ses trois discours les plus célèbres pour marquer la fin du mariage.",Johnson n'a pas envisagé de quitter le conseil,contradiction,Contradiction
"Le 25 août, lors de la cérémonie de remise des prix démocratiques à Atlantic City, N.J. Johnson, alors âgé de 65 ans, s'apprêtait à prononcer ses trois discours les plus célèbres pour marquer la fin du mariage.",Johnson décrit comment il sort,entailment,Contradiction
Lamar Alexander démissionne de son poste de gouverneur,au fur et à mesure que quelqu'un arrête d'essayer d'être un leader,entailment,Contradiction
Lamar Alexander démissionne de son poste de gouverneur,Lamar Alexander a déclaré qu'il n'arrêterait pas de poursuivre la population pour être élu président.,contradiction,Contradiction
Lamar Alexander démissionne de son poste de gouverneur,M. Alexander a été contraint d'arrêter l'exposition de ses statues déshonorantes.,neutral,Contradiction
"Les actions précédentes ont été extrêmement malveillantes, y compris des actes plus violents que ceux du FBI et que la Maison-Blanche s'est rendue coupable de l'exploitation de l'emplacement des licences de voyage et de l'affaire que nous avons appelée Filegate.",La Maison-Blanche dénonce l'hypocrisie politique du FBI.,neutral,Contradiction
"Les actions précédentes ont été extrêmement malveillantes, y compris des actes plus violents que ceux du FBI et que la Maison-Blanche s'est rendue coupable de l'exploitation de l'emplacement des licences de voyage et de l'affaire que nous avons appelée Filegate.",La Maison-Blanche n'a pas bien géré le FBI,entailment,Entailment
"Les actions précédentes ont été extrêmement malveillantes, y compris des actes plus violents que ceux du FBI et que la Maison-Blanche s'est rendue coupable de l'exploitation de l'emplacement des licences de voyage et de l'affaire que nous avons appelée Filegate.",La Maison-Blanche utilise le FBI avec beaucoup de sérieux.,contradiction,Contradiction
"Tung a demandé que des condamnations soient prononcées contre tous les vendeurs de boules à l'intérieur du quartier, mais tout le monde espère qu'il ne fera pas de mal à personne.",Tung n'a même pas pris en compte les détaillants de tous les éléments de l'espace dans le cadre de l'installation des pièces détachées,contradiction,Contradiction
"Tung a demandé que des condamnations soient prononcées contre tous les vendeurs de boules à l'intérieur du quartier, mais tout le monde espère qu'il ne fera pas de mal à personne.",Tung pense que les commerçants individuels qui vendent des espaces désignés agissent de manière égoïste et acceptable.,neutral,Contradiction
"Tung a demandé que des condamnations soient prononcées contre tous les vendeurs de boules à l'intérieur du quartier, mais tout le monde espère qu'il ne fera pas de mal à personne.",Tung veut encourager les spécialistes du marketing à faire de la propriété un espace public.,entailment,Contradiction
"Les journalistes qui parlent des accidents, les autorités pétrolières en colère, arrêtent le transport du pétrole pour des raisons inconnues, les dégâts sont terribles",10 personnes ont perdu leur domicile,neutral,Neutral
"Les journalistes qui parlent des accidents, les autorités pétrolières en colère, arrêtent le transport du pétrole pour des raisons inconnues, les dégâts sont terribles",les pauvres qui travaillent dur pour leur logement,entailment,Neutral
"Les journalistes qui parlent des accidents, les autorités pétrolières en colère, arrêtent le transport du pétrole pour des raisons inconnues, les dégâts sont terribles",ils ont enterré un enfant,contradiction,Contradiction
"Lawrence Singleton, un joueur de tennis qui a coupé la jambe de son adversaire et qui a été condamné à trois ans de prison pour avoir violé une autre femme en Floride","Il fait souffrir ceux qu'il a tu sans le vouloir. En effet, il veut les sauver.",neutral,Contradiction
"Lawrence Singleton, un joueur de tennis qui a coupé la jambe de son adversaire et qui a été condamné à trois ans de prison pour avoir violé une autre femme en Floride","quand il est revenu à la raison, il a expliqué comment sa vie en prison s'était bien passée",contradiction,Contradiction
"Lawrence Singleton, un joueur de tennis qui a coupé la jambe de son adversaire et qui a été condamné à trois ans de prison pour avoir violé une autre femme en Floride",M. Singleton est un journaliste emprisonné en Floride.,entailment,Contradiction
"du point de vue de Charles Lane, du New Republic, la diffusion d'informations sur le couvre-feu améliore la méthodologie de diffusion de l'information de Gabriel Garcia Márquez",Charles Lane est un homme d'affaires,entailment,Neutral
"du point de vue de Charles Lane, du New Republic, la diffusion d'informations sur le couvre-feu améliore la méthodologie de diffusion de l'information de Gabriel Garcia Márquez",Charles Lane a vendu ses dames,contradiction,Contradiction
"du point de vue de Charles Lane, du New Republic, la diffusion d'informations sur le couvre-feu améliore la méthodologie de diffusion de l'information de Gabriel Garcia Márquez",Charles Lane remporte la médaille d'or de l'étudiant lauréat,neutral,Contradiction
Le siège de la Cour suprême n'est pas le seul endroit où la politique se déroule à Washington.,la Cour suprême n'est pas le seul bâtiment politique à Washington,entailment,Entailment
Le siège de la Cour suprême n'est pas le seul endroit où la politique se déroule à Washington.,la journée politique pourrait commencer ce matin,neutral,Neutral
Le siège de la Cour suprême n'est pas le seul endroit où la politique se déroule à Washington.,Il y a une salle dans la salle de la Cour suprême avec des représentants des gouvernements et des coopératives.,contradiction,Contradiction
"On peut imaginer un bulldozer en train de construire une route pour un nouveau développement, quand le développement est accepté Hey, Lloyd...",vous imaginez un seul pilote lancer un bulldozer,neutral,Neutral
"On peut imaginer un bulldozer en train de construire une route pour un nouveau développement, quand le développement est accepté Hey, Lloyd...",pouvez-vous imaginer une ligne de bulldozer,entailment,Entailment
"On peut imaginer un bulldozer en train de construire une route pour un nouveau développement, quand le développement est accepté Hey, Lloyd...",on ne pouvait pas imaginer une entreprise de bulldozers,contradiction,Contradiction
"J'ai reçu une lettre d'un ami du Dr. qui avait l'air d'être un bon ami, et il m'a envoyé une petite boîte de fruits pour Noël.",il est clair que la carte a été remplacée par le message bimako,entailment,Contradiction
"J'ai reçu une lettre d'un ami du Dr. qui avait l'air d'être un bon ami, et il m'a envoyé une petite boîte de fruits pour Noël.",je n'ai pas eu l'occasion de couper le gâteau le jour de Noël,neutral,Neutral
"J'ai reçu une lettre d'un ami du Dr. qui avait l'air d'être un bon ami, et il m'a envoyé une petite boîte de fruits pour Noël.",la carte qui nous offre une bouteille de vin le jour de Noël,contradiction,Contradiction
"La communauté Farandoo est connue sous le nom de la cuisine oubliée, et la communauté Farandoo, secrètement, peut être considérée comme un nom indien.",ils ont changé le nom de l'association parce qu'elle n'était pas très active,neutral,Contradiction
"La communauté Farandoo est connue sous le nom de la cuisine oubliée, et la communauté Farandoo, secrètement, peut être considérée comme un nom indien.",l'association qui possédait un nom antérieur peut être considérée comme une dénomination indienne,entailment,Neutral
"La communauté Farandoo est connue sous le nom de la cuisine oubliée, et la communauté Farandoo, secrètement, peut être considérée comme un nom indien.",le vote du parti ne peut avoir qu'un seul nom,contradiction,Contradiction
je n'arrive pas à voir une lumière aussi claire qu'avec le dictionnaire de l'orthographe,j'ai vu la lumière dans le thésaurus,contradiction,Contradiction
je n'arrive pas à voir une lumière aussi claire qu'avec le dictionnaire de l'orthographe,j'ai regardé dans le thesaurus et je n'ai pas vu la lumière des mots,entailment,Contradiction
je n'arrive pas à voir une lumière aussi claire qu'avec le dictionnaire de l'orthographe,le thésaurus utilisé était celui du thésaurus de la mère,neutral,Contradiction
comment peut-on faire ça,comment se fait-il que beaucoup ne puissent rien faire,contradiction,Neutral
comment peut-on faire ça,"""Comment est - ce que nous avons pu commettre ce mal?",neutral,Contradiction
comment peut-on faire ça,comment a-t-il pu être capable de faire cela,entailment,Neutral
"a été ajouté comme, qui contient seulement les mots connus qui ont parlé du 20e siècle, de la fin du siècle, mais a formé le vocabulaire de la fin du 20e siècle.","La conception du livre, qui comprend des expressions issues du XXe siècle, n'a pas négligé le sens des expressions anciennes.",entailment,Contradiction
"a été ajouté comme, qui contient seulement les mots connus qui ont parlé du 20e siècle, de la fin du siècle, mais a formé le vocabulaire de la fin du 20e siècle.",avoir tout ce que contiennent les mots jusqu'à la mort,contradiction,Contradiction
"a été ajouté comme, qui contient seulement les mots connus qui ont parlé du 20e siècle, de la fin du siècle, mais a formé le vocabulaire de la fin du 20e siècle.",les langues les plus anciennes et les plus variées datent de la période antérieure au XXe siècle,neutral,Contradiction
"si quelqu'un a un livre sorti en 1884, il peut avoir du mal à acheter un autre livre et ne pas acheter le mot-clé plus clair (et plus simple)",le recensement de 1984 est le meilleur,neutral,Neutral
"si quelqu'un a un livre sorti en 1884, il peut avoir du mal à acheter un autre livre et ne pas acheter le mot-clé plus clair (et plus simple)",le livre n'est pas à vendre,contradiction,Contradiction
"si quelqu'un a un livre sorti en 1884, il peut avoir du mal à acheter un autre livre et ne pas acheter le mot-clé plus clair (et plus simple)",le thème du livre est le plus facile à trouver,entailment,Contradiction
Bernstein éclaire l'ouverture du livre,Bernstein n'a pas éteint les lumières,neutral,Contradiction
Bernstein éclaire l'ouverture du livre,Berstein a éclairci le résultat final,contradiction,Contradiction
Bernstein éclaire l'ouverture du livre,l'ouverture avec des lumières,entailment,Entailment
"Nous n'avons jamais parlé à personne des choses que nous avons interdites, mais c'est difficile pour l'invité, même si c'est le cas pour deux personnes âgées, de comprendre la signification de leurs paroles.",même les enfants nés ici peuvent avoir des difficultés à s'épanouir,neutral,Neutral
"Nous n'avons jamais parlé à personne des choses que nous avons interdites, mais c'est difficile pour l'invité, même si c'est le cas pour deux personnes âgées, de comprendre la signification de leurs paroles.",La récréation est l'une des choses les plus faciles à faire.,contradiction,Neutral.
"Nous n'avons jamais parlé à personne des choses que nous avons interdites, mais c'est difficile pour l'invité, même si c'est le cas pour deux personnes âgées, de comprendre la signification de leurs paroles.",le but de ces discussions est d'améliorer la situation de l'hôte,entailment,Contradiction
"maintenant, nous devons faire attention à la chaise qui a une lumière différente",les cartes prédéfinies sont prises pour voir la liste des jumeaux,neutral,Neutral
"maintenant, nous devons faire attention à la chaise qui a une lumière différente",l'ancienneté des amplificateurs est un bon moyen de mettre en évidence la signification des sons blessés,contradiction,Neutral
"maintenant, nous devons faire attention à la chaise qui a une lumière différente",que les mots ont pu changer quand on a essayé de faire des mots plus longs,entailment,Neutral
laissez-les se détendre par la chaleur,L'huile de chauffage est un bon remède pour améliorer l'humeur et le corps,contradiction,Neutral
laissez-les se détendre par la chaleur,"avec plus de chaleur, je peux atteindre les objectifs suivants:",entailment,Neutral
laissez-les se détendre par la chaleur,il était à plusieurs degrés par rapport à l'époque,neutral,Neutral
un autre métier qui n'est pas agréable est celui de se maîtriser soi-même,de nombreux autres emplois ont connu une croissance similaire,neutral,Contradiction
un autre métier qui n'est pas agréable est celui de se maîtriser soi-même,de nombreuses organisations se sont auto-destruites,contradiction,Neutral
un autre métier qui n'est pas agréable est celui de se maîtriser soi-même,il n'y a pas d'autre organisme qui pratique le bien qui se mesure strictement lui-même,entailment,Contradiction
"et avec les dons de sag, les fumeurs et les célébrités de l'étranger utilisent le nom de l'appel dans les lettres intérieures des chambres, dans des propos futiles et des enregistrements qui ne passent pas par le travail de l'auteur et qui ne sont pas traités correctement.",les dossiers n'ont rien à expliquer,contradiction,Contradiction
"et avec les dons de sag, les fumeurs et les célébrités de l'étranger utilisent le nom de l'appel dans les lettres intérieures des chambres, dans des propos futiles et des enregistrements qui ne passent pas par le travail de l'auteur et qui ne sont pas traités correctement.",les enregistrements n'ont pas de bonne chanson,entailment,Neutral
"et avec les dons de sag, les fumeurs et les célébrités de l'étranger utilisent le nom de l'appel dans les lettres intérieures des chambres, dans des propos futiles et des enregistrements qui ne passent pas par le travail de l'auteur et qui ne sont pas traités correctement.","dans les médias, on parle souvent de femmes sans emploi",neutral,Neutral
la modestie indique une diminution de l'équilibre (si une indication),les enregistrements placés sur la bouteille de l'armoire montrent sa modestie,entailment,Neutral
la modestie indique une diminution de l'équilibre (si une indication),on ne les utilise pas uniquement pour distinguer les vins et les whiskies,contradiction,Neutral
la modestie indique une diminution de l'équilibre (si une indication),une boisson alcoolisée sans alcool,neutral,Contradiction
le nom modeste qui a été réutilisé n'a pas été utilisé là où vous le savez. ce n'est pas un autre projet qui a été créé.,ce n'est pas facile pour ceux qui ont trouvé un autre nom,neutral,Contradiction
le nom modeste qui a été réutilisé n'a pas été utilisé là où vous le savez. ce n'est pas un autre projet qui a été créé.,le nom n'est pas utilisé couramment,entailment,Entailment
le nom modeste qui a été réutilisé n'a pas été utilisé là où vous le savez. ce n'est pas un autre projet qui a été créé.,le nom ne doit plus être utilisé,contradiction,Contradiction
"En plus de tout cela, ils pensent qu'une écriture agréable est plus rapide à retenir de l'esprit; cela augmente les chances de réussite.",nous sommes les plus susceptibles d'oublier une mauvaise écriture,contradiction,Contradiction
"En plus de tout cela, ils pensent qu'une écriture agréable est plus rapide à retenir de l'esprit; cela augmente les chances de réussite.",l'article écrit si bien est le plus facile à saisir l'article mal écrit,entailment,Contradiction
"En plus de tout cela, ils pensent qu'une écriture agréable est plus rapide à retenir de l'esprit; cela augmente les chances de réussite.",c'est une chanson qui me plait beaucoup,neutral,Contradiction
"Malgré la tempête et un peu de peur, les Britanniques ont cru leur créateur et ont exalté la parole.",Les Britanniques n'ont pas donné leur accord.,contradiction,Contradiction
"Malgré la tempête et un peu de peur, les Britanniques ont cru leur créateur et ont exalté la parole.",Les Britanniques ont pris le contrôle de l'économie mondiale,neutral,Neutral
"Malgré la tempête et un peu de peur, les Britanniques ont cru leur créateur et ont exalté la parole.",Les Britanniques ont fait beaucoup pour maintenir la paix dans le monde entier.,entailment,Neutral
ton père est le plus grand menteur,ta mère a du mal à voir les heures,entailment,Neutral
ton père est le plus grand menteur,c'est probablement parce qu'il n'y a pas d'appareil de traitement qui a été conçu pour cela,neutral,Neutral
ton père est le plus grand menteur,il a dit qu'il pouvait voir et qu'il ne pouvait pas parler,contradiction,Contradiction
"Il y a bien sûr des langues très différentes de l'anglais en Grande-Bretagne comme en Amérique du Nord, et tous ceux qui les entendront les diront comme s'ils s'entendaient les uns les autres.",La Grande-Bretagne compte plus de collèges anglophones que les États-Unis,entailment,Neutral
"Il y a bien sûr des langues très différentes de l'anglais en Grande-Bretagne comme en Amérique du Nord, et tous ceux qui les entendront les diront comme s'ils s'entendaient les uns les autres.","les petites branches de l'armée américaine se sont effondrées, et ceux qui ne pouvaient pas les distinguer les uns des autres",contradiction,Contradiction
"Il y a bien sûr des langues très différentes de l'anglais en Grande-Bretagne comme en Amérique du Nord, et tous ceux qui les entendront les diront comme s'ils s'entendaient les uns les autres.",les gens qui vivent sous les armes en Amérique ne sont pas à l'aise avec ce que disent les Britanniques,neutral,Contradiction
"un prédicateur du Tennessee utilise le mot "" chien "" pour décrire la chaleur et la sécheresse de la saison, ce qui peut être le cas si l'on compare la chaleur à la saison sèche d'août.","lorsque le prédicateur a été remplacé, le temps des chiens a été utilisé pour prévoir la pluie pendant la mousson",contradiction,Contradiction
"un prédicateur du Tennessee utilise le mot "" chien "" pour décrire la chaleur et la sécheresse de la saison, ce qui peut être le cas si l'on compare la chaleur à la saison sèche d'août.",Juin et juillet sont également très chauds dans le Tennessee.,neutral,Neutral.
"un prédicateur du Tennessee utilise le mot "" chien "" pour décrire la chaleur et la sécheresse de la saison, ce qui peut être le cas si l'on compare la chaleur à la saison sèche d'août.",le temps est chaud et pluvieux comme les jours d'août,entailment,Contradiction
