Unnamed: 0	premise	hypothesis	label	llm	verbalized
383	Mihdar akawana vhiza idzva reku U.S mazuva maviri musangano we CIA-FBI wapera muNewYork.	Mihdar akapiwa vhiza nekuti anga asina chaangatyisa .	neutral	<pad> entailment</s>	entailment
384	Zvisinei nemakore maviri akapera kuchiitwa tsvagiridzo, FBI yakatadza kuwana mumwe aaishanda naye kana kuziva kuti aive ani chaiye .	FBI yakatadza chero kuwana murume uyu paakabuda muFlorida muna2001.	neutral	<pad> entailment</s>	entailment
385	Zvisinei nemakore maviri akapera kuchiitwa tsvagiridzo, FBI yakatadza kuwana mumwe aaishanda naye kana kuziva kuti aive ani chaiye .	FBI yakatadza kuziva kuti murume uyu anga ari ani.	entailment	<pad> entailment</s>	entailment
386	Zvisinei nemakore maviri akapera kuchiitwa tsvagiridzo, FBI yakatadza kuwana mumwe aaishanda naye kana kuziva kuti aive ani chaiye .	FBI yakaziva kuti murume aiva ani ikamuisa mujeri.	contradiction	<pad> contradiction</s>	contradiction
387	Pari panya  yeAmerican 11, kufambiswa kwemashoko kune musoro kwekupedzisira  kubva kundege kwakaitwa nenguva dzemaawa masere nemaminiti gumi nematatu mangwanani.	Paifambiswa mashoko kubva kuAmerican11.	entailment	<pad> entailment</s>	entailment
388	Pari panya  yeAmerican 11, kufambiswa kwemashoko kune musoro kwekupedzisira  kubva kundege kwakaitwa nenguva dzemaawa masere nemaminiti gumi nematatu mangwanani.	Paifambiswa mashoko  kubva kuAmerican 11 mushure memaminitsi mashanu ega ega.	neutral	<pad> entailment</s>	entailment
389	Pari panya  yeAmerican 11, kufambiswa kwemashoko kune musoro kwekupedzisira  kubva kundege kwakaitwa nenguva dzemaawa masere nemaminiti gumi nematatu mangwanani.	Hapana kumbofambiswa mashoko kubva ku American 11.	contradiction	<pad> entailment</s>	entailment
390	Kuri kuzviwana, zvaizoda kubatana nekukasira uye kune udzamu kubva kuhurumende ye German, kunova kwaizogona kunetsa kuwana.	Kana ikapedzwa ongororo, inogona kuratidza nzvimbo ine vasungwa vatatu vakatiza.	neutral	<pad> entailment</s>	entailment
391	Kuri kuzviwana, zvaizoda kubatana nekukasira uye kune udzamu kubva kuhurumende ye German, kunova kwaizogona kunetsa kuwana.	Hurumende yeGerman inogona kunge yakanetseka nekuita tsvakurudzo nekukasira uye ine udzamu.	entailment	<pad> entailment</s>	entailment
392	Kuri kuzviwana, zvaizoda kubatana nekukasira uye kune udzamu kubva kuhurumende ye German, kunova kwaizogona kunetsa kuwana.	Tsvagurudzo inenge isina kugozha uye iri nyore chose  kuti hurumende iite.	contradiction	<pad> entailment</s>	entailment
393	Zvinoita kuti zvibudirire izvi zvaive zvisina kukwana asi hapana zvakawanda zvakaitwa kuzviwedzera kana kuzvigadzirisa. 	Havana kushandura chirongwa chavo chekuongorora zvakanyanya.	neutral	<pad> entailment</s>	entailment
394	Zvinoita kuti zvibudirire izvi zvaive zvisina kukwana asi hapana zvakawanda zvakaitwa kuzviwedzera kana kuzvigadzirisa. 	Hapana zvavakanyanyoita kushandura zvinhu.	entailment	<pad> entailment</s>	entailment
395	Zvinoita kuti zvibudirire izvi zvaive zvisina kukwana asi hapana zvakawanda zvakaitwa kuzviwedzera kana kuzvigadzirisa. 	Vakaita zvakawanda kushandura zvinhu zvese.	contradiction	<pad> entailment</s>	entailment
396	Email yemuongorori, asi inoratidza kuti aivhiringidza  tumitemo netumhingamupinyi twemutemo  twakawanda kunyaya dzekugovera mashoko uye mitemo inotungamiririra kushandiswa kwemashoko nevanoita mhosva dzechitsotsi atsvakwa kubudikidza nenzira dzeuchenjerii..	Muongorori akapa ongororo yakanyatsojeka	contradiction	<pad> entailment</s>	entailment
397	Email yemuongorori, asi inoratidza kuti aivhiringidza  tumitemo netumhingamupinyi twemutemo  twakawanda kunyaya dzekugovera mashoko uye mitemo inotungamiririra kushandiswa kwemashoko nevanoita mhosva dzechitsotsi atsvakwa kubudikidza nenzira dzeuchenjerii..	Muongorori haana kujekesa zvinhu zvakawanda.	entailment	<pad> entailment</s>	entailment
398	Email yemuongorori, asi inoratidza kuti aivhiringidza  tumitemo netumhingamupinyi twemutemo  twakawanda kunyaya dzekugovera mashoko uye mitemo inotungamiririra kushandiswa kwemashoko nevanoita mhosva dzechitsotsi atsvakwa kubudikidza nenzira dzeuchenjerii..	Ripoti yemuongorori yanga yakakanganisika zvekuti hapana akakwanisa kuiverenga.	neutral	<pad> entailment</s>	entailment
399	Vamwe vashandi vemuhofisi vakapiwa basa rekubetsera kubvisa vaiva kustairwell vamwe vakaiswa kunobvisa vaiva muPlaza, Concourse nechitesh chePath.	Vashandi vemuhofisi vakapiwa zvekuita.	entailment	<pad> entailment</s>	entailment
400	Vamwe vashandi vemuhofisi vakapiwa basa rekubetsera kubvisa vaiva kustairwell vamwe vakaiswa kunobvisa vaiva muPlaza, Concourse nechitesh chePath.	Vashandi vemuhofisi vaingomhanya chero kwavaidikwa.	contradiction	<pad> entailment</s>	entailment
401	Vamwe vashandi vemuhofisi vakapiwa basa rekubetsera kubvisa vaiva kustairwell vamwe vakaiswa kunobvisa vaiva muPlaza, Concourse nechitesh chePath.	Vashandi vemuhofisi vaipiwa kwekuenda zvichibva nehukuru hwavo.	neutral	<pad> entailment</s>	entailment
402	Musi wa9 Chikunguru, nhau dzinoshamisa dzakasvika kubva kuAfganistan.	Takwana nhau kubva kuAfghanistan.	entailment	<pad> entailment</s>	entailment
403	Musi wa9 Chikunguru, nhau dzinoshamisa dzakasvika kubva kuAfganistan.	Hatina chatakanzwa kubva ku Afganstan kusvika muna Gumiguru	contradiction	<pad> entailment</s>	entailment
404	Musi wa9 Chikunguru, nhau dzinoshamisa dzakasvika kubva kuAfganistan.	Takaudzwa nezvekuuya kwekurwiswa kwemuna Chikunguru zuva repfumbamwe. 	neutral	<pad> entailment</s>	entailment
405	Kutadza kufambisa mashoko changa chiri chinhu chakakosha kuWorld Trade Center, Pentagon, neSomerset County, Pennsylvania, nzvimbo dzakaitikira tsaona kunova kune mapato anomiririra nehutongi hwakasiyana siyana hwakatirimuka. 	Mashoko akafambiswa zvakanyatsonaka zuva regumi nerimwe mwedzi wepfumbamwe.	contradiction	<pad> contradiction</s>	contradiction
406	Kutadza kufambisa mashoko changa chiri chinhu chakakosha kuWorld Trade Center, Pentagon, neSomerset County, Pennsylvania, nzvimbo dzakaitikira tsaona kunova kune mapato anomiririra nehutongi hwakasiyana siyana hwakatirimuka. 	Vanhu vakava nenguva yakaoma kufambisa mashoko paWorld Trade center nekuti magetsi anga aenda tambo dzenhare dzadonha.	neutral	<pad> entailment</s>	entailment
407	Kutadza kufambisa mashoko changa chiri chinhu chakakosha kuWorld Trade Center, Pentagon, neSomerset County, Pennsylvania, nzvimbo dzakaitikira tsaona kunova kune mapato anomiririra nehutongi hwakasiyana siyana hwakatirimuka. 	Vanhu vakava nenguva yakaoma kufambisa mashoko paWorld Trade center.	entailment	<pad> entailment</s>	entailment
408	Tsvakurudzo yemadhatabhesi aripo ingadai yakabudisa zvitambi zvekudhiraivha, nhamba dzemota, nedzenhare.	Vaongorori vakakumbirawo kuti vaone madhatabhesi ezvebasa.	neutral	<pad> entailment</s>	entailment
409	Tsvakurudzo yemadhatabhesi aripo ingadai yakabudisa zvitambi zvekudhiraivha, nhamba dzemota, nedzenhare.	Marudzi akawanda eruzivo aivamo mumadhatabhesi agara aripo.	entailment	<pad> entailment</s>	entailment
410	Tsvakurudzo yemadhatabhesi aripo ingadai yakabudisa zvitambi zvekudhiraivha, nhamba dzemota, nedzenhare.	Panga pasina nzira yekuwana ruzivo pamusoro pezvidzidzo uchishandisa zvinyorwa zviripo.	contradiction	<pad> contradiction</s>	contradiction
411	Achiti aive asingagutsikani nezvese zvakaitwa, mutungamiri akazviparadzanisa kubva kunaHazmi and Mihdhar, asi kwete vasati vawana rubatsiro rwavaida.	Mutungamiri akabva angobata vakuru vemutemo ipapo ndokuramba kubatsira munyaya iyi.	contradiction	<pad> entailment</s>	entailment
412	Achiti aive asingagutsikani nezvese zvakaitwa, mutungamiri akazviparadzanisa kubva kunaHazmi and Mihdhar, asi kwete vasati vawana rubatsiro rwavaida.	Mutungamiri wesangano akapa rubatsiro zvisinei nekusagutsikana kwake.	entailment	<pad> entailment</s>	entailment
413	Achiti aive asingagutsikani nezvese zvakaitwa, mutungamiri akazviparadzanisa kubva kunaHazmi and Mihdhar, asi kwete vasati vawana rubatsiro rwavaida.	Rubatsiro rwaive rwe mari nekubetsera kuwana mapepa ekufambisa.	neutral	<pad> entailment</s>	entailment
414	Mugore ra2003, mazita aya akabviswa; nyaya dzose dzeutororo munyika dzose dzaakupiwa zita rimwe, 315.	Nyaya dzese dzeutororo dzinopiwa chitambi chepamusoro kuti dzekukosha.	neutral	<pad> entailment</s>	entailment
415	Mugore ra2003, mazita aya akabviswa; nyaya dzose dzeutororo munyika dzose dzaakupiwa zita rimwe, 315.	Nyaya dzese dzeutororo dzinowana chitambi chimwe.	entailment	<pad> entailment</s>	entailment
416	Mugore ra2003, mazita aya akabviswa; nyaya dzose dzeutororo munyika dzose dzaakupiwa zita rimwe, 315.	Nyaya yese yeutororo inotongwa yoerwa pachezvayo.	contradiction	<pad> entailment</s>	entailment
417	Mushandi wemuhofisi akanga aona South Tower ichidonha, akamhangara kuzvikamu zve ESU mu North Tower murayiro yake yekuti vanhu vabude.	Hapana akasara ari muNorth Tower mushure mekunge South Tower yadonha.	contradiction	<pad> entailment</s>	entailment
418	Mushandi wemuhofisi akanga aona South Tower ichidonha, akamhangara kuzvikamu zve ESU mu North Tower murayiro yake yekuti vanhu vabude.	South Tower yakadonha maminiti makumi matatu mushandi wemuhofisi asati ataura kuzvikwata zveESU muNorth Tower.	neutral	<pad> entailment</s>	entailment
419	Mushandi wemuhofisi akanga aona South Tower ichidonha, akamhangara kuzvikamu zve ESU mu North Tower murayiro yake yekuti vanhu vabude.	Mushandi wemuhofisi akaona kudonha kweSouth tower.	entailment	<pad> entailment</s>	entailment
420	Indianapolis ndiyo pachokwadi imwe yenzvimbo dzakanakisisa dzekuti vatambi vashandire vakawanda.	Vatambi vanoda Indianapolis nekuda  kwevese vanoita zvekusarudza vatambi variko.	neutral	<pad> entailment</s>	entailment
421	Indianapolis ndiyo pachokwadi imwe yenzvimbo dzakanakisisa dzekuti vatambi vashandire vakawanda.	Kana urimutambi, unofanira kufunga nezvekunogara kuIndianapolis.	entailment	<pad> entailment</s>	entailment
422	Indianapolis ndiyo pachokwadi imwe yenzvimbo dzakanakisisa dzekuti vatambi vashandire vakawanda.	Zvakaoma kuwana basa muIndianapolis kana uri mumafirimu kana bhizinesi remitambo sekuti inzvimbo kunyanya yetekinoroji. 	contradiction	<pad> contradiction</s>	contradiction
423	Tinopa rubatsiro nenhare maawa makumi maviri nemana pazuva, mazuva manomwe pavhiki kubudikidza ne Prevention Information Resource Center &amp; Parent Help line.	Vanhu vanongogona kutibata kubudikidza netsamba kana vachishandisa email.	contradiction	<pad> contradiction</s>	contradiction
424	Tinopa rubatsiro nenhare maawa makumi maviri nemana pazuva, mazuva manomwe pavhiki kubudikidza ne Prevention Information Resource Center &amp; Parent Help line.	Tinobatika nerunhare chero nguva pazuva.	entailment	<pad> entailment</s>	entailment
425	Tinopa rubatsiro nenhare maawa makumi maviri nemana pazuva, mazuva manomwe pavhiki kubudikidza ne Prevention Information Resource Center &amp; Parent Help line.	Tinogashira nhare dzinodarika zana muvhuro nechishanu chega chega .	neutral	<pad> contradiction</s>	contradiction
426	Nekuti mabhokisi aya achagara mumaputiro awo zvimwe zvipo zvese zvavhurwa,	Mabhokisi ane mabhomba anokuvadza.	neutral	<pad> entailment</s>	entailment
427	Nekuti mabhokisi aya achagara mumaputiro awo zvimwe zvipo zvese zvavhurwa,	Mabhokisi awa achatanga kuvhurwa zvimwe zvipo zvisati zvavhurwa	contradiction	<pad> contradiction</s>	contradiction
428	Nekuti mabhokisi aya achagara mumaputiro awo zvimwe zvipo zvese zvavhurwa,	Mabhokisi aya achambogara akavharwa kwenguva yakati rebei.	entailment	<pad> entailment</s>	entailment
429	Tikachengeta mitengo yedu iri pasi, tinofanira kuuya kwamuri, vateereri vedu, kukumbira zvamungakwanisa kupa kuti zvitibetsere kubudisa chinangwa ichi.	Kuti tiite kuti mutengo wematikiti edu uve pasi pemadhora gumi, tinoda vese vevateereri vedu kupa rubatsito rwemadhora makumi maviri nemashanu.	neutral	<pad> entailment</s>	entailment
430	Tikachengeta mitengo yedu iri pasi, tinofanira kuuya kwamuri, vateereri vedu, kukumbira zvamungakwanisa kupa kuti zvitibetsere kubudisa chinangwa ichi.	Taigona kuita kuti mitengo yedu irambe yakadzikira kana tainyatsoda, tisina mari yenyu, asi shefu vedu vanoda zvinhu zvakavanakira.	contradiction	<pad> entailment</s>	entailment
431	Tikachengeta mitengo yedu iri pasi, tinofanira kuuya kwamuri, vateereri vedu, kukumbira zvamungakwanisa kupa kuti zvitibetsere kubudisa chinangwa ichi.	Zvamunogona kutipa zvinotibetsera kuti mitengo yedu irambe yakadzika.	entailment	<pad> entailment</s>	entailment
432	00 akabatsira kuti zvigoneke kuti tipe gwara, kurudziro, nemufaro kuvana vanovavarira mazana mana venzvimbo yeIndianapolis.	Tinopa rutendo kune vakatipa rubatsiro rwakasununguka , takakwanisa kukoka Beyonce kuti aite konzeti yenherera dzemuIndianapolis.	neutral	<pad> entailment</s>	entailment
433	00 akabatsira kuti zvigoneke kuti tipe gwara, kurudziro, nemufaro kuvana vanovavarira mazana mana venzvimbo yeIndianapolis.	Taive netariro yekuitira vana mutambo wekisimisi asi hatina kumbobvira tagona kuvaitira chinhu.	contradiction	<pad> entailment</s>	entailment
434	00 akabatsira kuti zvigoneke kuti tipe gwara, kurudziro, nemufaro kuvana vanovavarira mazana mana venzvimbo yeIndianapolis.	Takakwanisa kubetsera vana vakawanda vemuIndianapolis.	entailment	<pad> entailment</s>	entailment
435	Pekutanga, vanhu vaitora chikamu nekupa chipo chechuru chemadhora kana kudarika pagore  cheChancellor's Circle kana chemazana mashanu emadhora kana kudarika cheChancellors Associates.	Vanhu vanogona kutora chikamu kana vaparubatsiro rudiki rwemadhora makumi mashanu.	contradiction	<pad> entailment</s>	entailment
436	Pekutanga, vanhu vaitora chikamu nekupa chipo chechuru chemadhora kana kudarika pagore  cheChancellor's Circle kana chemazana mashanu emadhora kana kudarika cheChancellors Associates.	Vanhu vanogona kutora chikamu kana vapa rubatsiro rwakakura zvinokodzera.	entailment	<pad> entailment</s>	entailment
437	Pekutanga, vanhu vaitora chikamu nekupa chipo chechuru chemadhora kana kudarika pagore  cheChancellor's Circle kana chemazana mashanu emadhora kana kudarika cheChancellors Associates.	Vanhu vazhinji vanowanzosarudza kupa rubatsiro ku Chancellors Associates.	neutral	<pad> entailment</s>	entailment
438	Chipo chako panguva dzino chinogona kukupa rumwe rubatsiro pamutero wekupera kwegore.	Ukaita chipo chinotangira pachuru chemadhora, unokwanisa kubatsirika nekubvisirwa mutero.	neutral	<pad> entailment</s>	entailment
439	Chipo chako panguva dzino chinogona kukupa rumwe rubatsiro pamutero wekupera kwegore.	Kushata kwazvo, vanotiparuzivo nezvemitero vanokupai yambiro kuti usapa zvipo.	contradiction	<pad> contradiction</s>	contradiction
440	Chipo chako panguva dzino chinogona kukupa rumwe rubatsiro pamutero wekupera kwegore.	Munogona kubvisirwa mitero kubva kurubatsiro rwenyu.	entailment	<pad> entailment</s>	entailment
441	Sezvamunoziva, kuvanhengo yeboka rino zvinosanganisira idzo shamwari nevakambodzidza pano vanopa churu chemadhora kana kupfuura pagore rega rega kuchikoro chemutemo.	Vamwe vanhu veboka vakapa rubatsiro rwemazana ezvuru kuchikoro.	neutral	<pad> entailment</s>	entailment
442	Sezvamunoziva, kuvanhengo yeboka rino zvinosanganisira idzo shamwari nevakambodzidza pano vanopa churu chemadhora kana kupfuura pagore rega rega kuchikoro chemutemo.	Tine vanhu vari muboka rino vakapa madhora anodarika churu kuchikoro chemutemo.	entailment	<pad> entailment</s>	entailment
443	Sezvamunoziva, kuvanhengo yeboka rino zvinosanganisira idzo shamwari nevakambodzidza pano vanopa churu chemadhora kana kupfuura pagore rega rega kuchikoro chemutemo.	Tiri kuronga kukumbira boka rino kupa mari kuchikoro, asi hatina kumbobvira takadaro.	contradiction	<pad> entailment</s>	entailment
444	Semwana aikura mumakore emakumi mashanu, imwe yendangariro dzangu dzinofadza kuenda kumitambo yaibudiswa neCIvic Theatre. 	Ndaivenga kuenda kuzviratidzwa zvekudandaro semwana mudiki, ndosaka ndakazoita saindisiti. 	contradiction	<pad> entailment</s>	entailment
445	Semwana aikura mumakore emakumi mashanu, imwe yendangariro dzangu dzinofadza kuenda kumitambo yaibudiswa neCIvic Theatre. 	Ndaifarira kuenda kudandaro ndiri mudiki.	entailment	<pad> entailment</s>	entailment
446	Semwana aikura mumakore emakumi mashanu, imwe yendangariro dzangu dzinofadza kuenda kumitambo yaibudiswa neCIvic Theatre. 	Mutambo weCivic Theatre wandaifarira wainzi Beauty and the Beast.	neutral	<pad> entailment</s>	entailment
447	Kana wese anowana tsamba iyi akangopa chero madhora gumi nemasere.	Wese achawana tsamba iyi: usape mari yako, ndezvechitsotsi.	contradiction	<pad> entailment</s>	entailment
448	Kana wese anowana tsamba iyi akangopa chero madhora gumi nemasere.	Ukabvisa mari yerubatsiro madhora gumi nemasere, tinokupa chipo.	neutral	<pad> entailment</s>	entailment
449	Kana wese anowana tsamba iyi akangopa chero madhora gumi nemasere.	Tinovimba vese vakapiwa matsamba vachatipa rubatsiro rwemadhora gumi nemasere.	entailment	<pad> entailment</s>	entailment
450	Chingobvisa chepasi, wona zviripo zvinogona kupindapo, chinja kero yako kana zvichikodzera wotumira muhamvuropu yakavharwa.	Tapota musachinja chinhu pakero dzenyu.	contradiction	<pad> entailment</s>	entailment
451	Chingobvisa chepasi, wona zviripo zvinogona kupindapo, chinja kero yako kana zvichikodzera wotumira muhamvuropu yakavharwa.	Mune hamvuropu chena mukati ine kero yako.	neutral	<pad> entailment</s>	entailment
452	Chingobvisa chepasi, wona zviripo zvinogona kupindapo, chinja kero yako kana zvichikodzera wotumira muhamvuropu yakavharwa.	Munogona kuchinja kero yenyu kana muchiona paine kodzero.	entailment	<pad> entailment</s>	entailment
453	Chikoro cheukoti chinoda rubatsiro rwenyu rwakasununguka kuti chienderere mberi uye kusimudzira ushasha hwacho mudzidzo.	Tapota ipai rubatsiro rwemadhora mamiriyoni zana kuchikoro cheukoti, kana kuti munorashikirwa nekuratidzika kunoyemurika.	neutral	<pad> entailment</s>	entailment
454	Chikoro cheukoti chinoda rubatsiro rwenyu rwakasununguka kuti chienderere mberi uye kusimudzira ushasha hwacho mudzidzo.	Chikoro cheukoti chakazadzisa chinangwa chayo chemari, saka haichdi imwe mari zvakare.	contradiction	<pad> contradiction</s>	contradiction
455	Chikoro cheukoti chinoda rubatsiro rwenyu rwakasununguka kuti chienderere mberi uye kusimudzira ushasha hwacho mudzidzo.	Tinovimba muchapa rubatsiro kuchikoro cheukoti.	entailment	<pad> entailment</s>	entailment
456	Zvikamu zvisere muzana yevakapinda muchirongwa vachazivisa nezvekuwedzera kweunyanzvi hwekugadzirisa kupokana.	Vanodarika hafu yevakapinda muchirongwa vachazivisa kuwedzera kweunyanzvi hwekugadzirisa kupokana.	entailment	<pad> entailment</s>	entailment
457	Zvikamu zvisere muzana yevakapinda muchirongwa vachazivisa nezvekuwedzera kweunyanzvi hwekugadzirisa kupokana.	Chikamu chimwe muzvina chete chevakapinda muchirongwa chichazivisa nezvekuwedzera kweunyanzvi hwezvekugadzirisa kupokana.	contradiction	<pad> contradiction</s>	contradiction
458	Zvikamu zvisere muzana yevakapinda muchirongwa vachazivisa nezvekuwedzera kweunyanzvi hwekugadzirisa kupokana.	Kwaive nevanopfuura zana vakapinda muchirongwa vakazvimirira.	neutral	<pad> entailment</s>	entailment
459	Tapota musadzokera kumashure kupinda mumazita evaipa rubatsiro vakazomira.	Zvinozonyadzisa ukamira kupa rubatsiro. 	entailment	<pad> entailment</s>	entailment
460	Tapota musadzokera kumashure kupinda mumazita evaipa rubatsiro vakazomira.	Mazita evaitipa rubatsiro vakazomira anotsikiswa kuti pasi rose rione, saka vimbai neni, haudi kuzonyadziswa zvakadaro!	neutral	<pad> entailment</s>	entailment
461	Tapota musadzokera kumashure kupinda mumazita evaipa rubatsiro vakazomira.	Tine vapi verubatsiro vakawanda, tapota mirai kuparubatsiro.	contradiction	<pad> entailment</s>	entailment
462	Mukana wekupinda munhandare dzedu unovhurirwa kune munhu wese ane kombiyuta nemodhemu. 	Vanhu havana chavanoda kuti vakwanise kupinda munhandare.	contradiction	<pad> entailment</s>	entailment
463	Mukana wekupinda munhandare dzedu unovhurirwa kune munhu wese ane kombiyuta nemodhemu. 	Vanhu vanoda zvese kombiyuta nemodhemu kuti vapinde munhandare.	entailment	<pad> entailment</s>	entailment
464	Mukana wekupinda munhandare dzedu unovhurirwa kune munhu wese ane kombiyuta nemodhemu. 	Vanhu vanofanira kutakura kombiyuta nemodhemu dzavo vachipinda munhandare, kuitira kuti vawane mukana wekupinda.	neutral	<pad> entailment</s>	entailment
465	Kutengesa matikiti nemari dzekunyoresa hazvigoni kutipa mari inopedza mwaka wakazara.	Kana tingori nemari dzekutengesa matikiti nemari dzekunyoresa mwaka wedu wese unenge uine mari yakakwana.	contradiction	<pad> contradiction</s>	contradiction
466	Kutengesa matikiti nemari dzekunyoresa hazvigoni kutipa mari inopedza mwaka wakazara.	Mwaka wedu wakazara unoda mari yakawanda kudarika mari yekutengesa matikiti neyekunyoresa chete.	entailment	<pad> entailment</s>	entailment
467	Kutengesa matikiti nemari dzekunyoresa hazvigoni kutipa mari inopedza mwaka wakazara.	Kutengesa matikiti uye mari dzekunyoresa dzinongokwana zvikamu makumi manomwe muzana zvemari inodiwa kuti tipedze mwaka.	neutral	<pad> entailment</s>	entailment
468	ZVITSVA ZVICHANGOSVIKA CHIPO CHESE CHINOPA MUSIYANO!	Chipo chega chega chinonyorwa choziviswa mujenari redu remwedzi.	neutral	<pad> entailment</s>	entailment
469	ZVITSVA ZVICHANGOSVIKA CHIPO CHESE CHINOPA MUSIYANO!	Chipo chose chapiwa chinobetsera chimwe chinhu.	entailment	<pad> entailment</s>	entailment
470	ZVITSVA ZVICHANGOSVIKA CHIPO CHESE CHINOPA MUSIYANO!	Zvipo zvinodarika madhora zana chete ndizvo zvinoitisa mutsauko.	contradiction	<pad> entailment</s>	entailment
471	Tine rwendo rwakakura tisati tasvika pachinangwa chedu chemadhora mazana matatu, nemakumi matanhatu nemashanu kubva kushamwari nevateveri vedu semi.	Chinangwa chedu chemari chinodarika madhora mazana matatu ezvuru.	entailment	<pad> entailment</s>	entailment
472	Tine rwendo rwakakura tisati tasvika pachinangwa chedu chemadhora mazana matatu, nemakumi matanhatu nemashanu kubva kushamwari nevateveri vedu semi.	Tirikutarisira kuvirika rutatu zvinangwa zvedu zvemari.	neutral	<pad> entailment</s>	entailment
473	Tine rwendo rwakakura tisati tasvika pachinangwa chedu chemadhora mazana matatu, nemakumi matanhatu nemashanu kubva kushamwari nevateveri vedu semi.	Hatina miganhu yatingaenzanisa nayo nenyaya dzemari.	contradiction	<pad> entailment</s>	entailment
474	Civil Practice Clinic yedu yashanda kwemakore akawanda, uye manje manje takawedzera Criminal defence Clinic.	Civil Practice Clinic yedu yaana nemakore masere ichishanda.	neutral	<pad> entailment</s>	entailment
475	Civil Practice Clinic yedu yashanda kwemakore akawanda, uye manje manje takawedzera Criminal defence Clinic.	Civil practice Clinic yedu iri kupemberera gore rayo rekutanga rakazara ichishanda mwedzi unouya.	contradiction	<pad> entailment</s>	entailment
476	Civil Practice Clinic yedu yashanda kwemakore akawanda, uye manje manje takawedzera Criminal defence Clinic.	Civil practice Clinic yashanda kwenguva inodarika gore.	entailment	<pad> entailment</s>	entailment
477	Mari inobva kumatikiti haikwani kubhadhara mitengo yezvirongwa izvi zvese.	Zvinoratidza sekuti mutengo wezvirongwa izvi haugoni kubhadharwa wese nemari inobva kumatikiti.	entailment	<pad> entailment</s>	entailment
478	Mari inobva kumatikiti haikwani kubhadhara mitengo yezvirongwa izvi zvese.	Mutengo wezvirongwa izvi wakakwirira zvakanyanya.	neutral	<pad> entailment</s>	entailment
479	Mari inobva kumatikiti haikwani kubhadhara mitengo yezvirongwa izvi zvese.	Mutengo wetikiti unosanganisira mutengo wezvirongwa izvi.	contradiction	<pad> contradiction</s>	contradiction
480	Rudo runokunda zvose (kunze kwekuti uchishandira  Weekly Standard): Brit Hume ( Nhau dze Fox Svondo ) anofungidzira pakuti nemhaka yei  Lewinsky angarega.  Achiri nerudo kumutungamiri wenyika zvakanyanya zvisina tariro.	Brit Hume ndiye mutauri mukuru wenhau kuFox.	neutral	<pad> entailment</s>	entailment
481	Rudo runokunda zvose (kunze kwekuti uchishandira  Weekly Standard): Brit Hume ( Nhau dze Fox Svondo ) anofungidzira pakuti nemhaka yei  Lewinsky angarega.  Achiri nerudo kumutungamiri wenyika zvakanyanya zvisina tariro.	Brit Hume anoshandira CNN..	contradiction	<pad> entailment</s>	entailment
482	Rudo runokunda zvose (kunze kwekuti uchishandira  Weekly Standard): Brit Hume ( Nhau dze Fox Svondo ) anofungidzira pakuti nemhaka yei  Lewinsky angarega.  Achiri nerudo kumutungamiri wenyika zvakanyanya zvisina tariro.	Brit Hume anoshandira Fox.	entailment	<pad> entailment</s>	entailment
483	Zvakawanda zvaitwa nezvekupinzwa basa kwa Michael Apted kuti pave nekahunhu kanonzikwa mukurongwa wemitambo.	Michael Apted akakanganisa firimu nekumanikidzira kuti pabviswe zvese zvairatidza mwoyo wekunzwira wehunhu.	contradiction	<pad> entailment</s>	entailment
484	Zvakawanda zvaitwa nezvekupinzwa basa kwa Michael Apted kuti pave nekahunhu kanonzikwa mukurongwa wemitambo.	Michael Apted akapinzwa basa kuti pave nekahunhu mumuronga wemitambo.	entailment	<pad> entailment</s>	entailment
485	Zvakawanda zvaitwa nezvekupinzwa basa kwa Michael Apted kuti pave nekahunhu kanonzikwa mukurongwa wemitambo.	Firimu rakaonekwa sekuti rairatidza kutonhora uye kusvota, saka zvanga zvakakosha kupinza basa Michael Apted kuwedzera kahunhu nekudiwa kwaro	neutral	<pad> entailment</s>	entailment
486	Kuyeva  musikana akapfeka jasi jena rine mamvere nebhutsu.	Musikana apfekera kunotsvedza muchando.	neutral	<pad> entailment</s>	entailment
487	Kuyeva  musikana akapfeka jasi jena rine mamvere nebhutsu.	Musikana anopfeka hembe chena.	entailment	<pad> entailment</s>	entailment
488	Kuyeva  musikana akapfeka jasi jena rine mamvere nebhutsu.	Musikana akapfeka zvitsvuku.	contradiction	<pad> entailment</s>	entailment
489	Chisina kuitwa nefirimu  kutaura kuti Kaufman anga agara achitaura kubvisa kwaaida kuzoita rufu rwake. 	Firimu haritauri Kaufman achikurukura nezvekufa kwake.	entailment	<pad> entailment</s>	entailment
490	Chisina kuitwa nefirimu  kutaura kuti Kaufman anga agara achitaura kubvisa kwaaida kuzoita rufu rwake. 	Firimu raive nebvunzurudzo yakadzika naKaufman nezvekufa kwake.	contradiction	<pad> entailment</s>	entailment
491	Chisina kuitwa nefirimu  kutaura kuti Kaufman anga agara achitaura kubvisa kwaaida kuzoita rufu rwake. 	Firimu range rinembiri, kunyangwe raisiya nhoroondo yakakosha nezvaKaufman.	neutral	<pad> entailment</s>	entailment
492	Rockfeller akabatwa mukupa zvinoshungurudza pakatanga Avenging Angel Tarbell kubvarura nyama yake munaMcClure.	Rockfeller akapa kutsvagiridzo yegomarara.	neutral	<pad> entailment</s>	entailment
