premise,hypothesis,label,output
Numekula ƒe agbalɛ̃ ɖe fia be etsaka ŋukumekaka geɖe kple se mɔxenuwo le nyananawo mamã me kpakple se si kplɔa ŋutasela nyanyananalawo to numekuku mɔwo dzi,Numekula mekɔ nu gɖewo me nyui o,entailment,Neutral
Numekula ƒe agbalɛ̃ ɖe fia be etsaka ŋukumekaka geɖe kple se mɔxenuwo le nyananawo mamã me kpakple se si kplɔa ŋutasela nyanyananalawo to numekuku mɔwo dzi,Numekula ƒe nuŋɔŋlɔa baɖa ale gbegbe be ameaɖeke meteŋu le exlɛm o,neutral,Neutral
Asarafomegã ɖewo le amewo ɖeɖe le adzawo me; bubuwo le gbadza dzi kple metro ʋudzeƒea,Asrafomegãwo ɖo woawotɔ ƒe dɔdeasiwo,entailment,Neutral
Asarafomegã ɖewo le amewo ɖeɖe le adzawo me; bubuwo le gbadza dzi kple metro ʋudzeƒea,Asrafomegãwo yi afisi ko wohiã le ɖoɖomanɔ ŋui,contradiction,Neutral
Asarafomegã ɖewo le amewo ɖeɖe le adzawo me; bubuwo le gbadza dzi kple metro ʋudzeƒea,Wona dɔdeasi asrafomegãwo le ŋugɔ dodo le dɔme ta,neutral,Neutral
"Le anyɔnyɔ 9lia me la, dzɔgbevɔ̃e nyanyanana aɖe tso Afghanistan, va",Miexɔ nyanyananawo tso Afghanistan,entailment,Contradiction
"Le anyɔnyɔ 9lia me la, dzɔgbevɔ̃e nyanyanana aɖe tso Afghanistan, va",Miese Afghanistan ŋukɔ va se ɖe kele me o,contradiction,Neutral
"Le anyɔnyɔ 9lia me la, dzɔgbevɔ̃e nyanyanana aɖe tso Afghanistan, va",Woxlɔ̃ nu mi ku ɖe anyɔnyɔ 9lia amedzidzedze ŋu,neutral,Neutral
"Dzeɖoɖo manɔ anyi nye nu sesẽ si nɔ World Trade Center, Pentagone, Somerest kple Pennsylvanie ƒe gbagba me ",Dzeɖoɖo nɔ anyi nyui le anyɔnyɔ 11lia me,contradiction,Neutral
"Dzeɖoɖo manɔ anyi nye nu sesẽ si nɔ World Trade Center, Pentagone, Somerest kple Pennsylvanie ƒe gbagba me ",Amewo meteŋu ƒonu kple World Trade Center o elabena dziɖegbe ŋusẽ li eye kaƒomɔwo nu tso,neutral,Entailment
"Dzeɖoɖo manɔ anyi nye nu sesẽ si nɔ World Trade Center, Pentagone, Somerest kple Pennsylvanie ƒe gbagba me ",Esesẽ na amewo be woaɖo dze kple Worlde Trade Center,entailment,Entailment
Numekukuwo le nyatakakadzraɖoƒewo me ateŋu na woakpɔ ʋukuku gbalɛvi kple eƒe number kpakple kaƒomɔ nuleɖi,Numekulawo bia hã be woaɖe mɔ le nyatakakadzraɖoƒewo ŋu na yewo,neutral,Neutral
Numekukuwo le nyatakakadzraɖoƒewo me ateŋu na woakpɔ ʋukuku gbalɛvi kple eƒe number kpakple kaƒomɔ nuleɖi,Nyanyanana geɖewo li tonyatakakadzraɖoƒe siwo li me,entailment,Neutral
Numekukuwo le nyatakakadzraɖoƒewo me ateŋu na woakpɔ ʋukuku gbalɛvi kple eƒe number kpakple kaƒomɔ nuleɖi,Mɔnu aɖeke meli woato akpɔ nyanyanana ku ɖe dzɔtsoƒe siwo li o,contradiction,Neutral
Dɔdzikpɔla teɖa le Hazmi kple Mihdhar ŋu le esi wokpɔ ɖikeke gake esia meva eme do ŋugɔ woƒe kpekpeɖeŋu xɔxɔ o, Dɔdzikpɔla yɔ dziɖuɖumegãwo zi ɖeka emegbe egbe eƒe kpekpeɖeŋu nana le nya sia me,contradiction,Contradiction
Dɔdzikpɔla teɖa le Hazmi kple Mihdhar ŋu le esi wokpɔ ɖikeke gake esia meva eme do ŋugɔ woƒe kpekpeɖeŋu xɔxɔ o,Dɔdzikpɔla na eƒe kpekpeɖeŋu togbɔ ɖikeke nɔ eme,entailment,Entailment
Dɔdzikpɔla teɖa le Hazmi kple Mihdhar ŋu le esi wokpɔ ɖikeke gake esia meva eme do ŋugɔ woƒe kpekpeɖeŋu xɔxɔ o,Kpekpeɖeŋua na be woteŋu xɔ mɔzɔgbalɛ̃wo,neutral,Neutral
"Wo wu yɔyɔ siawo nu le ƒe 2003lia me, ŋɔdidoname ƒe nyawo kata xɔ yɔyɔ ɖeka fifia, 315",Dɔwɔna siwo katã ku ɖe ŋɔdidonameŋu trɔ zu nu si le vevie na mi,neutral,Neutral
"Wo wu yɔyɔ siawo nu le ƒe 2003lia me, ŋɔdidoname ƒe nyawo kata xɔ yɔyɔ ɖeka fifia, 315",Biabia siwo katã ku ɖe ŋɔdidoname ŋu xɔ dzesi ɖeka ŋukume,entailment,Neutral
"Wo wu yɔyɔ siawo nu le ƒe 2003lia me, ŋɔdidoname ƒe nyawo kata xɔ yɔyɔ ɖeka fifia, 315",Ŋɔdidoname nya ɖe sia ɖe gbɔ kpɔkpɔ anɔ eɖokui si,contradiction,Neutral
Asrafomegã si kpɔ xɔgã mu la gblɔe na ESU dɔwɔƒetɔwo le dziehe xɔgã ɖeɖe me,Ameaɖeke menɔ dziehe xɔgã me le anyiehe tɔ ƒe gbagba me o,contradiction,Neutral
Asrafomegã si kpɔ xɔgã mu la gblɔe na ESU dɔwɔƒetɔwo le dziehe xɔgã ɖeɖe me,Anyiehe xɔgã gbã miniti 30 do ŋugɔ hafi asrafomegã ƒonu kple ESU dɔwɔƒetɔwo le dziehe xɔgã me,neutral,Neutral
Asrafomegã si kpɔ xɔgã mu la gblɔe na ESU dɔwɔƒetɔwo le dziehe xɔgã ɖeɖe me,Asrafomegã kpɔ anyiehe xɔgã ƒe gbagba teƒe,entailment,Neutral
Indianapolis nye teƒe nyui aɖe na fefwɔlawo dɔwɔwɔ, Fefewɔlawo lɔ̃a Indianapolis ɖe eƒe casting dɔwɔƒe geɖe siwo le eme ta,neutral,Neutral
Indianapolis nye teƒe nyui aɖe na fefwɔlawo dɔwɔwɔ,"Abe fefwɔla ene la, mieɖola ʋu atsi Indianapolis",entailment,Neutral
Indianapolis nye teƒe nyui aɖe na fefwɔlawo dɔwɔwɔ,"Asesẽ miakpɔ dɔ le Indianapolis nenye be le sinima kple fefewɔwɔ kpa dzi, elabe aɖaŋudɔ ŋuti nunya du wonye",contradiction,Neutral
"Miena kpekpeɖeŋu to kaƒomɔ dzi gaƒoƒo 24 ɖe gaƒoƒo dzi, ŋkeke 7 ɖe ŋkeke dzi to nyanyananawo dɔwɔƒe le mɔxexe nu kple dzilawo kpekpeɖeŋu ka dzi",E-mail alo aɖakagbalɛ̃vi dzi ko amewo ateŋu ayɔ mi to,contradiction,Neutral
"Miena kpekpeɖeŋu to kaƒomɔ dzi gaƒoƒo 24 ɖe gaƒoƒo dzi, ŋkeke 7 ɖe ŋkeke dzi to nyanyananawo dɔwɔƒe le mɔxexe nu kple dzilawo kpekpeɖeŋu ka dzi",Miateŋu yɔ mi to kaƒomɔ dzi le ŋkekea me katã,entailment,Contradiction
"Miena kpekpeɖeŋu to kaƒomɔ dzi gaƒoƒo 24 ɖe gaƒoƒo dzi, ŋkeke 7 ɖe ŋkeke dzi to nyanyananawo dɔwɔƒe le mɔxexe nu kple dzilawo kpekpeɖeŋu ka dzi",Miexɔ yɔyɔ alafawo dzoɖa kple fiɖawo gbe,neutral,Neutral
Elabena aɖakavi siawo anɔ woƒe bablawo me ɣeyiɣi didi aɖe le esime woaʋu nunana bubuwo,Afɔku nuwoe le aɖakaviawo me,neutral,Neutral
Elabena aɖakavi siawo anɔ woƒe bablawo me ɣeyiɣi didi aɖe le esime woaʋu nunana bubuwo,Woaʋu nubabla siawo do ŋugɔ na nunana bubuwo,contradiction,Contradiction
Elabena aɖakavi siawo anɔ woƒe bablawo me ɣeyiɣi didi aɖe le esime woaʋu nunana bubuwo,Aɖakavi siawo anɔ tutu ɣeyiɣi aɖe,entailment,Contradiction
"Miakpɔ mi nenye be  miaɖiɖi miaƒe asi dzi, hahometɔwo abia kpekpeɖeŋu si akpeɖe mia ŋu miawɔ dɔdeasia",Miehiã be miaƒe nyaselawo katã nawɔ $25 nunana alebe miateŋu ɖiɖi tiketiwo dzi kpɔtɔ,neutral,Neutral
"Miakpɔ mi nenye be  miaɖiɖi miaƒe asi dzi, hahometɔwo abia kpekpeɖeŋu si akpeɖe mia ŋu miawɔ dɔdeasia",Miateŋu ɖiɖi miaƒe as dzi ne mmiedi gake miaƒetɔ lɔ̃a eƒe dzidzeme,contradiction,Neutral
"Miakpɔ mi nenye be  miaɖiɖi miaƒe asi dzi, hahometɔwo abia kpekpeɖeŋu si akpeɖe mia ŋu miawɔ dɔdeasia",Miaƒe nunanawo kpeaɖe miaŋu mieɖiɖi asiwo,entailment,Neutral
"00 na nuxlɔ̃amenyawo mi, ŋusẽdodowo kple ɖevi 400 ƒe dzefefe le Indianapolis nutoame",To nunanawo dzi la mieteŋu kpe Beyonce wova dziha ne Indianapolis tsɔẽviwo,neutral,Neutral
"00 na nuxlɔ̃amenyawo mi, ŋusẽdodowo kple ɖevi 400 ƒe dzefefe le Indianapolis nutoame",Miekpɔmɔ be miaɖu Nöel azã na ɖeviwo gake mieteŋu wɔ naneke nawo o,contradiction,Neutral
"00 na nuxlɔ̃amenyawo mi, ŋusẽdodowo kple ɖevi 400 ƒe dzefefe le Indianapolis nutoame",Mieteŋu kpeɖe Indianapolis viwo geɖewo ŋu,entailment,Neutral
"Le ɣeyiɣi gbãtɔ me la, vavalawo ateŋu wɔ $1000nunana na Chacelors's Circle alo $500 na Chancellor's Associates tɔwo",Ɖokuisinɔdɔwɔtɔ vavalawo ateŋu kpɔ gome le $50 nunana megbe,contradiction,Neutral
"Le ɣeyiɣi gbãtɔ me la, vavalawo ateŋu wɔ $1000nunana na Chacelors's Circle alo $500 na Chancellor's Associates tɔwo",Amewo ateŋu kpɔ gome nenye be wowɔ nunana gã,entailment,This is an entailment.
"Le ɣeyiɣi gbãtɔ me la, vavalawo ateŋu wɔ $1000nunana na Chacelors's Circle alo $500 na Chancellor's Associates tɔwo",Ame geɖewo lɔ̃ Chacellors Aassociates nunana,neutral,Entailment
Miaƒe ateŋu na amlɔkɔe mɔnukpɔkpɔ bubuwo mi le ƒe nuwuwu ,Ne miewɔ $1000 nunana la kakaɖedzi li be miateŋu kpɔ gome le amlɔkɔe mɔnukpɔkpɔwo me,neutral,Neutral
Miaƒe ateŋu na amlɔkɔe mɔnukpɔkpɔ bubuwo mi le ƒe nuwuwu ,"Dzɔgbevɔ̃etɔ la, miaƒe amlɔkɔe toɖoƒolawo ateŋu gblɔna mi be miawɔ nunana ɖeke o",contradiction,Neutral
Miaƒe ateŋu na amlɔkɔe mɔnukpɔkpɔ bubuwo mi le ƒe nuwuwu ,Miateŋu xɔ amlɔkɔewo ɖiɖi dzi kpɔtɔ le miaƒe nunanawo dzi,entailment,Neutral
"Abe alesi mienyae la, hatsotso sia menɔlawo nye xɔlɔ̃ kple amexoxo siwo wɔa $1000 nunana ƒe sia ƒe le sefiafia suku",Hatsotso sia metɔ aɖewo wɔ $100000 nunana le suku,neutral,Neutral
"Abe alesi mienyae la, hatsotso sia menɔlawo nye xɔlɔ̃ kple amexoxo siwo wɔa $1000 nunana ƒe sia ƒe le sefiafia suku",Ame aɖewo le hatsotso sia me wɔ $1000 nunana le sefiafia suku,entailment,Contradiction
"Abe alesi mienyae la, hatsotso sia menɔlawo nye xɔlɔ̃ kple amexoxo siwo wɔa $1000 nunana ƒe sia ƒe le sefiafia suku",Miedi be miabia hatsotso sia be woawɔ ga ƒe nunana na sukua gake miegblɔe haɖe o,contradiction,Neutral
"Abe ƒe 50 me viwo ene la, nye ŋukuɖodzinuwo dometɔ ɖeka nye fefewɔƒe yiyi","Nye melɔ̃ fefewɔƒe yiyi le nye ɖevime o, eyata metrɔ zu dzɔdzɔmeŋutinunyala",contradiction,Neutral
"Abe ƒe 50 me viwo ene la, nye ŋukuɖodzinuwo dometɔ ɖeka nye fefewɔƒe yiyi",Melɔ̃a fefewɔƒe yiyi le nye ɖevime,entailment,Neutral
"Abe ƒe 50 me viwo ene la, nye ŋukuɖodzinuwo dometɔ ɖeka nye fefewɔƒe yiyi",Nye fefe vevitɔ le Civic Theatre me nye La Belle et la B̂ete,neutral,Neutral
Ne ame sia me si xɔ agbalɛvi sia na $18,"Amesiwo katã xɔ agbalɛvi sia:  miegana naneke o, enye fififi mɔnu aɖe",contradiction,Neutral
Ne ame sia me si xɔ agbalɛvi sia na $18,"Ne mietsɔ $18 na la, miatsɔ nunana aɖe na mi",neutral,Neutral
Ne ame sia me si xɔ agbalɛvi sia na $18,Miele mɔ kpɔm be ame siwo míeɖo agbalẽ ɖo ɖe la dometɔ ɖe sia ɖe ana $18 kpekpeɖeŋu,entailment,Neutral
"Mitso gɔmea ko ɖa,mide dzesi tiatia si dze,miwɔ trɔtrɔ siwo hiã le miaƒeadrɛs ŋueye miɖoe ɖa to agbalẽkotoku me.",Taflatsemigawɔ trɔtrɔ aɖeke le miaƒe adrɛs ŋu o.,contradiction,Neutral
"Mitso gɔmea ko ɖa,mide dzesi tiatia si dze,miwɔ trɔtrɔ siwo hiã le miaƒeadrɛs ŋueye miɖoe ɖa to agbalẽkotoku me.",Mi:do miaƒe adrɛs ɖa le agbalẽkotoku me.,neutral,Contradiction
"Mitso gɔmea ko ɖa,mide dzesi tiatia si dze,miwɔ trɔtrɔ siwo hiã le miaƒeadrɛs ŋueye miɖoe ɖa to agbalẽkotoku me.",Ne edzro mia miate ŋu atrɔ asi le miaƒe adres ŋu faa.,entailment,Neutral
Dɔyɔlawo ƒe hehenaƒea hiã miaƒe kpekpeɖeŋu hena eƒe ŋgɔgbedede kple eƒe nufiafiaɖaŋu dodoɖeŋgɔ deŋgɔ ʈaʋliʋli.,Miwɔ dɔmenyɔnunana dɔlar miliɔ̃ alafa ɖeka na dɔnɔdzikpɔƒe hehenaƒea ne miedzi be yewoabu yewoƒe ŋkuɖodzikpetata.,neutral,Neutral
Dɔyɔlawo ƒe hehenaƒea hiã miaƒe kpekpeɖeŋu hena eƒe ŋgɔgbedede kple eƒe nufiafiaɖaŋu dodoɖeŋgɔ deŋgɔ ʈaʋliʋli.,Dɔnɔdzikpɔƒe hehenaƒea ɖo eƒe taɖodzinuwo katɑ̃ gbɔ si wɔe be womegahiɑ̃ gakpekpeɖeŋu aɖeke o.,contradiction,Neutral
Dɔyɔlawo ƒe hehenaƒea hiã miaƒe kpekpeɖeŋu hena eƒe ŋgɔgbedede kple eƒe nufiafiaɖaŋu dodoɖeŋgɔ deŋgɔ ʈaʋliʋli.,Miele mɔ kpɔm be miawɔ kpekpeɖeŋu nunana aɖe na dɔnɔdzikpɔƒe hehenaƒea.,entailment,Neutral
Ame blanyi le alafa me siwo anye gomekpɔlawo la aɖe afia be nuteƒekpɔkpɔ de ŋgɔ le yewo si le kuxiwo gbɔ kpɔkpɔ me.,Gomekpɔlawo ƒe afɑ̃ aɖe afia be ŋutete le yewo si le kuxi gɑ̃wo gbɔ kpɔkpɔ me.,entailment,Contradiction
Ame blanyi le alafa me siwo anye gomekpɔlawo la aɖe afia be nuteƒekpɔkpɔ de ŋgɔ le yewo si le kuxiwo gbɔ kpɔkpɔ me.,"Ne woma gomekpɔlawo ɖe akpa ene mea, akpa ɖeka koe te ŋu ɖe ŋutete si woatsɔ akpɔ kuxiwo gbɔ fia.",contradiction,Neutral
Ame blanyi le alafa me siwo anye gomekpɔlawo la aɖe afia be nuteƒekpɔkpɔ de ŋgɔ le yewo si le kuxiwo gbɔ kpɔkpɔ me.,Gomekpɔlawo wu ame alafa ɖeka.,neutral,Neutral
Mikpɔ egbɔ be miaƒe nunalawo ƒe dzidziɖedzi nagatsi akpo dzi o.,Aɖe fu ne mietɔte kpekpeɖeŋu nana.,entailment,Neutral
Mikpɔ egbɔ be miaƒe nunalawo ƒe dzidziɖedzi nagatsi akpo dzi o.,"Miaƒe nunala siwo ŋuti asixɔxɔ megale o ƒe nuleɖigbalẽ do le nyadzɔdzɔgbalẽwo me, eyata mexɔe se be miadzi be woaɖi gbɔ yewo nenema gbegbe o.",neutral,Neutral
Mikpɔ egbɔ be miaƒe nunalawo ƒe dzidziɖedzi nagatsi akpo dzi o.,"Nulawo gbɔ miaƒe hiahiã nu, le esia ta mitɔte nunana.",contradiction,Neutral
Kɔmpuita kple internet dzi kadonu nye mɔɖenu siwo ana be ame aɖe nàkpɔ gome le miaƒe hehenaƒea.,Be woayi gbeadzi la amewo mehiã naneke o.,contradiction,Neutral
Kɔmpuita kple internet dzi kadonu nye mɔɖenu siwo ana be ame aɖe nàkpɔ gome le miaƒe hehenaƒea.,Be woage ɖe hehenaƒea ele be kɔmpuita kple internet dzi kadonua nanɔ ame si.,entailment,Contradiction
Kɔmpuita kple internet dzi kadonu nye mɔɖenu siwo ana be ame aɖe nàkpɔ gome le miaƒe hehenaƒea.,Ele be amewo nàtsɔ woƒe kɔmpuita kple internet dzi kadonua ɖe asi esi wole gegem ɖe teƒea hena mɔɖeɖe.,neutral,Contradiction
Tikitiwo dzadzra kple nudɔdɔwo wɔwɔ makpɔ miaƒe gakuxiwo gbɔ na ƴeƴiƴia o.,"Ne mienya dzra tikitiwo ko la, miate ŋu akpɔ ƴeƴiƴia ƒe gagnawo gbɔ.",contradiction,Neutral
Tikitiwo dzadzra kple nudɔdɔwo wɔwɔ makpɔ miaƒe gakuxiwo gbɔ na ƴeƴiƴia o.,Miehiã ga geɖe be miatsɔ akpɔ ƴeƴiƴia ƒe nuhiahiãwo gbɔ wu ga si miakpɔ to tikitiwo dzadzra kple nudɔdɔwo wɔwɔ.,entailment,Entailment
Tikitiwo dzadzra kple nudɔdɔwo wɔwɔ makpɔ miaƒe gakuxiwo gbɔ na ƴeƴiƴia o.,Tikitiwo dzadzra kple nudɔdɔwo wɔwɔ akpɔ miaƒe gakuxiwo gbɔ blaadre le alafa dzi na ƴeƴiƴia katã ko.,neutral,Contradiction
AGBA YEYE! NUNANA ƉESIAƉE NAA TƆTRƆ NƆA AME ŊU!,Woŋlɔ nudzɔdzɔ ɖesiaɖe ɖi eye wokaa nya ta le eŋu le ƴletia ƒe nyadzɔdzɔ me.,neutral,Neutral
AGBA YEYE! NUNANA ƉESIAƉE NAA TƆTRƆ NƆA AME ŊU!,Asixɔxɔ le nunana ɖesiaɖe ŋu.,entailment,Contradiction
AGBA YEYE! NUNANA ƉESIAƉE NAA TƆTRƆ NƆA AME ŊU!,Nunana siwo gbɔ dɔlar alafa ɖeka ŋu le tɔxɛ.,contradiction,Neutral
Mɔ si le ŋgɔa didi be miaɖo miaƒe taɖodzinu si nye dɔlar 365 000 tso mi mìa xɔlɔ̃wo kple nudɔdɔ dɔlawo gbɔ.,Mìaƒe gahiahiã kɔ gbɔ dɔlar 300 000.,entailment,Contradiction
Mɔ si le ŋgɔa didi be miaɖo miaƒe taɖodzinu si nye dɔlar 365 000 tso mi mìa xɔlɔ̃wo kple nudɔdɔ dɔlawo gbɔ.,Mìaƒe dzidzie nye be mìadzi mìaƒe ganyawo ɖe edzi zi gbɔ zi etɔ̃.,neutral,Neutral
Mɔ si le ŋgɔa didi be miaɖo miaƒe taɖodzinu si nye dɔlar 365 000 tso mi mìa xɔlɔ̃wo kple nudɔdɔ dɔlawo gbɔ.,Ga kpɔkpɔ mɔnu ɖeka gobii mele mìasi o.,contradiction,Neutral
Mìaƒe dɔdaƒe nɔɖokui si si kpɔa dukɔmeviwo ƒe nya ŋutɔŋutɔ gbɔ le dɔ wɔm ƒe geɖee nye sia eye mìetsɔ nuvlowɔlawo taʋiʋli tɔ ɖeka kpe ɖe eŋu medzidzi o.,Mìaƒe dɔdaƒe nɔɖokui si si kpɔa dukɔmeviwo ƒe nya ŋutɔŋutɔ gbɔ le dɔ wɔm ƒe enyie nye esia.,neutral,Entailment
Mìaƒe dɔdaƒe nɔɖokui si si kpɔa dukɔmeviwo ƒe nya ŋutɔŋutɔ gbɔ le dɔ wɔm ƒe geɖee nye sia eye mìetsɔ nuvlowɔlawo taʋiʋli tɔ ɖeka kpe ɖe eŋu medzidzi o.,Dukɔmeviwo ƒe nya ŋutɔŋutɔ gbɔ kpɔkpɔ le mìaƒe ɖokuisi dɔdaƒea aɖu dɔdzitɔtɔ ƒe ƒe gbãtɔ ƒe azã ƴleti si gbɔna.,contradiction,Neutral
Mìaƒe dɔdaƒe nɔɖokui si si kpɔa dukɔmeviwo ƒe nya ŋutɔŋutɔ gbɔ le dɔ wɔm ƒe geɖee nye sia eye mìetsɔ nuvlowɔlawo taʋiʋli tɔ ɖeka kpe ɖe eŋu medzidzi o.,Se si ku ɖe dukɔmeviwo ƒe dɔwɔwɔ ŋu dze egɔme ƒe ɖekae nye esia.,entailment,Neutral
Tikiti dzadzra ƒe ga mesu na ɖoɖowɔɖia o.,Ewɔ nam abe tikitiwo dzadzra ƒe ga màsu akpɔ ɖoɖoawo ƒe nya gbɔ o.,entailment,Contradiction
Tikiti dzadzra ƒe ga mesu na ɖoɖowɔɖia o.,Ga si wokã ɖe ɖoɖoawo ŋuti kɔ akpa.,neutral,Neutral
Tikiti dzadzra ƒe ga mesu na ɖoɖowɔɖia o.,Ga si mìakpɔ tso tikitiawo dzadzra me asɔ ta na ɖoɖoawo gbɔ kpɔkpɔ.,contradiction,Neutral
Omnia Vincit amor (nenye be nèle dɔ wɔm na Weekly Standard ko): Brit Hume (si wɔ Fox News Sunday wɔna) la le nya biam eɖokui ku ɖe susu kawo ta Lewinsky mate ŋui o ɖo. Egale lɔlɔ̃ tsɔm na zimenɔla la.,Brit Hume nye nyakakadɔwɔlawo ƒe tatɔ le Fox.,neutral,Entailment
Omnia Vincit amor (nenye be nèle dɔ wɔm na Weekly Standard ko): Brit Hume (si wɔ Fox News Sunday wɔna) la le nya biam eɖokui ku ɖe susu kawo ta Lewinsky mate ŋui o ɖo. Egale lɔlɔ̃ tsɔm na zimenɔla la.,Brit Hume wɔa dɔ na CNN.,contradiction,Neutral
Omnia Vincit amor (nenye be nèle dɔ wɔm na Weekly Standard ko): Brit Hume (si wɔ Fox News Sunday wɔna) la le nya biam eɖokui ku ɖe susu kawo ta Lewinsky mate ŋui o ɖo. Egale lɔlɔ̃ tsɔm na zimenɔla la.,Brit Hume wɔa dɔ na Fox.,entailment,Entailment
Wowɔ geɖe be woakpe ɖe Michael Apted ŋuti be wòade agbe film siwo kplɔ wonɔewo ɖo.,Michael Apted gblẽ wɔnawo katã le esi wòɖe vividodoɖe ame ŋu kple veveseɖe ame ŋu ɖa.,contradiction,Neutral
Wowɔ geɖe be woakpe ɖe Michael Apted ŋuti be wòade agbe film siwo kplɔ wonɔewo ɖo.,Woxɔ Michael Apted be wòava de agbe tɔxɛ aɖe wɔnawo me.,entailment,Neutral
Wowɔ geɖe be woakpe ɖe Michael Apted ŋuti be wòade agbe film siwo kplɔ wonɔewo ɖo.,"Wokpɔ be wɔnawo fa eye dzo mele wo me o, le susu sia ta woxɔ Michael Apted be wòatrɔ asi le wo ŋu etɔxɛ.",neutral,Neutral
Mikpɔ ɖetugbi sia le parka si wotso lã fu ƴi do atsyɔ̃ na kple eƒe damaɖuia ɖa.,Ɖetugbi aɖe do awu si aɖe mɔ nɛ be wòafe le sno me.,neutral,Neutral
Mikpɔ ɖetugbi sia le parka si wotso lã fu ƴi do atsyɔ̃ na kple eƒe damaɖuia ɖa.,Ɖetugbi aɖe do awu ƴi.,entailment,Neutral
Mikpɔ ɖetugbi sia le parka si wotso lã fu ƴi do atsyɔ̃ na kple eƒe damaɖuia ɖa.,Ɖetugbi aɖe do nu dzĩ helĩhelĩ.,contradiction,Neutral
Womegblɔ alesi tututue Kaufman dzi be yeatrɔ asi le ye ŋutɔ ƒe ku ŋu le filmea me wòsɔ o.,Makpɔ Kaufman wòanɔ nu ƒom tso eya ŋutɔ ƒe ku ŋu o.,entailment,Neutral
Womegblɔ alesi tututue Kaufman dzi be yeatrɔ asi le ye ŋutɔ ƒe ku ŋu le filmea me wòsɔ o.,Wobia gbe Kaufman le filmea me wòƒo nu tso eya ŋutɔ ƒe ku ŋu.,contradiction,Neutral
Womegblɔ alesi tututue Kaufman dzi be yeatrɔ asi le ye ŋutɔ ƒe ku ŋu le filmea me wòsɔ o.,Filmea nye esi ŋu woka ga kpekpe aɖe ɖo evɔ womebu Kaufman ƒe wɔƒe veviwo ɖe eme o.,neutral,Neutral
Nu te ɖe Rockefeller dzi esime wòde dzesi be Avenging Angel Tarbell te nutata ɖe eƒe ŋutigbalẽ ŋuti le McClure gbɔ.,Rockefeller te numekuku tso kãsa ŋu.,neutral,Neutral
Nu te ɖe Rockefeller dzi esime wòde dzesi be Avenging Angel Tarbell te nutata ɖe eƒe ŋutigbalẽ ŋuti le McClure gbɔ.,Rockefeller nana nu ame.,entailment,Contradiction
Nu te ɖe Rockefeller dzi esime wòde dzesi be Avenging Angel Tarbell te nutata ɖe eƒe ŋutigbalẽ ŋuti le McClure gbɔ.,Rockefeller nye nuŋuvela.,contradiction,Neutral
"Medidi o, wotso Klayman nu be ede kɔta aɖe dzi le asitsanya aɖe me le New York.",Wotso Klayman nu le Californie be ede kɔta aɖe dzi.,contradiction,Neutral
"Medidi o, wotso Klayman nu be ede kɔta aɖe dzi le asitsanya aɖe me le New York.",Klayman mele mɔ kpɔm be woatso ye nu le kɔta aɖe dzidede ƒe nya me o.,neutral,Neutral
"Medidi o, wotso Klayman nu be ede kɔta aɖe dzi le asitsanya aɖe me le New York.",Wotsɔ nya aɖewo ɖe Klayman ŋu be ede kɔta aɖe dzi.,entailment,Contradiction
Ame aɖeke masusui be xɔ aɖe si ɖɔ kple dɔwɔƒe dzi kpɔlawo la naho eye woanɔ Amérika ƒe dɔ ƒe nyawo gbɔ kpɔgbalẽŋlɔla dzum o.,Dɔwɔƒedzikpɔlawo do dziwuiwo.,neutral,Neutral
Ame aɖeke masusui be xɔ aɖe si ɖɔ kple dɔwɔƒe dzi kpɔlawo la naho eye woanɔ Amérika ƒe dɔ ƒe nyawo gbɔ kpɔgbalẽŋlɔla dzum o.,Edze kɔtɛ be dɔwɔƒe dzikpɔlawo nava te ƴlidodo.,contradiction,Neutral
Ame aɖeke masusui be xɔ aɖe si ɖɔ kple dɔwɔƒe dzi kpɔlawo la naho eye woanɔ Amérika ƒe dɔ ƒe nyawo gbɔ kpɔgbalẽŋlɔla dzum o.,Edze kɔtɛ be dɔwɔƒe dzikpɔlawo nava te ƴlidodo.,entailment,Neutral
Viɖe aɖeke mele nya sia me na amegbetɔwo o.,Wodzia kamedelawo kple dzɔdzɔme ŋutete si wova ɖea ɖe go emegbe.,contradiction,Neutral
Viɖe aɖeke mele nya sia me na amegbetɔwo o.,Ŋutilã mamla de ŋgɔ wu dzɔdzɔme ŋutete.,entailment,Neutral
Viɖe aɖeke mele nya sia me na amegbetɔwo o.,Kamedela akpa gãtɔwo mlãa woƒe ŋutilã gaƒoƒo enyi ya tete kwasiɖa sia kwasiɖa.,neutral,Neutral
"Esi meɖo aƒe me la, wokã nya ta be Amerika dzudzɔ kpekpeɖeŋu nana le mɔ eve nu.",Mekpɔa ŋudzedze ɖe dunyahehe ŋu.,neutral,Neutral
"Esi meɖo aƒe me la, wokã nya ta be Amerika dzudzɔ kpekpeɖeŋu nana le mɔ eve nu.",Mese nya tso Amerika ŋu.,entailment,Neutral
"Esi meɖo aƒe me la, wokã nya ta be Amerika dzudzɔ kpekpeɖeŋu nana le mɔ eve nu.",Woka nyata be Amerika aɖiɖi eƒe nunanawo dzi akpɔtɔ le mɔ eve nu.,contradiction,Neutral
