Unnamed: 0	premise	hypothesis	label	llm	verbalized
497	Gye buvuddeko katono, mu musango gwebyobusuubuzi mu New York, Klayman yeesanga ku luuyi olulala olw'emisango gy'obusosoze mu mawanga. 	Waaliwo ebigambibwa okuba nti Klayman yali yeetaba mu kusosola abantu okusinziira mu mawanga gaabwe. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Gye buvuddeko katono, mu musango gwebyobusuubuzi mu New York, Klayman yeesanga ku luuyi olulala olw'emisango gy'obusosoze mu mawanga. 
HYPOTHESIS: Waaliwo ebigambibwa okuba nti Klayman yali yeetaba mu kusosola abantu okusinziira mu mawanga gaabwe. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
498	Omuntu ayinza obutasuubira kisenge ekijjudde abakiise abava mu bitongole eby'amaanyi okuvaamu okusiiya, okuboggola oba okuleekaana ebitajjansa ku kutuuzibwa kw'omuwandiisi mu kitongole ky'ebyemirimu mu U.S. 	Abakiise abava mu bitongole ebyamaanyi bambala masuuti.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Omuntu ayinza obutasuubira kisenge ekijjudde abakiise abava mu bitongole eby'amaanyi okuvaamu okusiiya, okuboggola oba okuleekaana ebitajjansa ku kutuuzibwa kw'omuwandiisi mu kitongole ky'ebyemirimu mu U.S. 
HYPOTHESIS: Abakiise abava mu bitongole ebyamaanyi bambala masuuti.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
499	Omuntu ayinza obutasuubira kisenge ekijjudde abakiise abava mu bitongole eby'amaanyi okuvaamu okusiiya, okuboggola oba okuleekaana ebitajjansa ku kutuuzibwa kw'omuwandiisi mu kitongole ky'ebyemirimu mu U.S. 	Omuntu asobola okusuubira abakiise abava mu bitongole ebyamaanyi okusiiya. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Omuntu ayinza obutasuubira kisenge ekijjudde abakiise abava mu bitongole eby'amaanyi okuvaamu okusiiya, okuboggola oba okuleekaana ebitajjansa ku kutuuzibwa kw'omuwandiisi mu kitongole ky'ebyemirimu mu U.S. 
HYPOTHESIS: Omuntu asobola okusuubira abakiise abava mu bitongole ebyamaanyi okusiiya. 
Is it  entailment, contradiction, or neutral? entailment"	entailment
500	Omuntu ayinza obutasuubira kisenge ekijjudde abakiise abava mu bitongole eby'amaanyi okuvaamu okusiiya, okuboggola oba okuleekaana ebitajjansa ku kutuuzibwa kw'omuwandiisi mu kitongole ky'ebyemirimu mu U.S. 	Omuntu tasobola kusuubira bakiise abava mu bitongole ebyamaanyi okusiiya. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Omuntu ayinza obutasuubira kisenge ekijjudde abakiise abava mu bitongole eby'amaanyi okuvaamu okusiiya, okuboggola oba okuleekaana ebitajjansa ku kutuuzibwa kw'omuwandiisi mu kitongole ky'ebyemirimu mu U.S. 
HYPOTHESIS: Omuntu tasobola kusuubira bakiise abava mu bitongole ebyamaanyi okusiiya. 
Is it  entailment, contradiction, or neutral? entailment"	entailment
501	Olw'okuba nti engunjula erina ky'amaanyi ky'ekola ku nkola y'omuddusi tekitegeeza nti obutonde bwo tebulina kye bukolawo. 	Abaddusi bazaalibwa nga balina obusobozi bwabwe bwonna nga bweragirawo.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Olw'okuba nti engunjula erina ky'amaanyi ky'ekola ku nkola y'omuddusi tekitegeeza nti obutonde bwo tebulina kye bukolawo. 
HYPOTHESIS: Abaddusi bazaalibwa nga balina obusobozi bwabwe bwonna nga bweragirawo.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
502	Olw'okuba nti engunjula erina ky'amaanyi ky'ekola ku nkola y'omuddusi tekitegeeza nti obutonde bwo tebulina kye bukolawo. 	Enkola y'omuddusi esinga kukosebwa ntendeka okusinga embala y'abazadde. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Olw'okuba nti engunjula erina ky'amaanyi ky'ekola ku nkola y'omuddusi tekitegeeza nti obutonde bwo tebulina kye bukolawo. 
HYPOTHESIS: Enkola y'omuddusi esinga kukosebwa ntendeka okusinga embala y'abazadde. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
503	Olw'okuba nti engunjula erina ky'amaanyi ky'ekola ku nkola y'omuddusi tekitegeeza nti obutonde bwo tebulina kye bukolawo. 	Abaddusi abasinga abafaayo ennyo batendekebwa waakiri essaawa munaana buli wiiki. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Olw'okuba nti engunjula erina ky'amaanyi ky'ekola ku nkola y'omuddusi tekitegeeza nti obutonde bwo tebulina kye bukolawo. 
HYPOTHESIS: Abaddusi abasinga abafaayo ennyo batendekebwa waakiri essaawa munaana buli wiiki. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
504	Nga ntuuse eka nnayiga nti mu United States esalako ebikozesebwa mu ngeri bbiri. 	Njagala ebyobufuzi. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nga ntuuse eka nnayiga nti mu United States esalako ebikozesebwa mu ngeri bbiri. 
HYPOTHESIS: Njagala ebyobufuzi. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
505	Nga ntuuse eka nnayiga nti mu United States esalako ebikozesebwa mu ngeri bbiri. 	Nasoma ku bikwata ku United States. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nga ntuuse eka nnayiga nti mu United States esalako ebikozesebwa mu ngeri bbiri. 
HYPOTHESIS: Nasoma ku bikwata ku United States. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
506	Nga ntuuse eka nnayiga nti mu United States esalako ebikozesebwa mu ngeri bbiri. 	Nayiga nti United States esalako ebikozesebwa mu ngeri bbiri nga sinnajja waka. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nga ntuuse eka nnayiga nti mu United States esalako ebikozesebwa mu ngeri bbiri. 
HYPOTHESIS: Nayiga nti United States esalako ebikozesebwa mu ngeri bbiri nga sinnajja waka. 
Is it  entailment, contradiction, or neutral? neutral"	neutral
507	Ekkubiro ly'ebitabo erisinga obukadde n'obunene erya - Oxford- lyakalangirira nti ligenda kusazaamu olukalala lwalyo olw'ebitontome. 	Olukalala lw'ebitontome oluli ku Oxford, terukyayongerezebwako.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ekkubiro ly'ebitabo erisinga obukadde n'obunene erya - Oxford- lyakalangirira nti ligenda kusazaamu olukalala lwalyo olw'ebitontome. 
HYPOTHESIS: Olukalala lw'ebitontome oluli ku Oxford, terukyayongerezebwako.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
508	Ekkubiro ly'ebitabo erisinga obukadde n'obunene erya - Oxford- lyakalangirira nti ligenda kusazaamu olukalala lwalyo olw'ebitontome. 	Ssettendekero ow'ekitiibwa talina buvujjirizi busobola kukuuma lukalala lwa bitontome nga lukyakola. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ekkubiro ly'ebitabo erisinga obukadde n'obunene erya - Oxford- lyakalangirira nti ligenda kusazaamu olukalala lwalyo olw'ebitontome. 
HYPOTHESIS: Ssettendekero ow'ekitiibwa talina buvujjirizi busobola kukuuma lukalala lwa bitontome nga lukyakola. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
509	Ekkubiro ly'ebitabo erisinga obukadde n'obunene erya - Oxford- lyakalangirira nti ligenda kusazaamu olukalala lwalyo olw'ebitontome. 	Ssettendekero essira alitadde ku kukuuma olukalala lw'ebitontome era yeeyamye obutalusazaamu.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ekkubiro ly'ebitabo erisinga obukadde n'obunene erya - Oxford- lyakalangirira nti ligenda kusazaamu olukalala lwalyo olw'ebitontome. 
HYPOTHESIS: Ssettendekero essira alitadde ku kukuuma olukalala lw'ebitontome era yeeyamye obutalusazaamu.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
510	Waliwo ekirabo eky'okuzzaamu amaanyi ku lw'obuntu, newankubadde. 	Ekirabo eky'okuzzaamu amaanyi kye kyuma ekigonza ebyokulya ekya sipiidi ebbiri era nga kya bwereere.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waliwo ekirabo eky'okuzzaamu amaanyi ku lw'obuntu, newankubadde. 
HYPOTHESIS: Ekirabo eky'okuzzaamu amaanyi kye kyuma ekigonza ebyokulya ekya sipiidi ebbiri era nga kya bwereere.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
511	Waliwo ekirabo eky'okuzzaamu amaanyi ku lw'obuntu, newankubadde. 	Tewaliiwo kirungi kigenda kuweebwa bantu mu mbeera eno.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waliwo ekirabo eky'okuzzaamu amaanyi ku lw'obuntu, newankubadde. 
HYPOTHESIS: Tewaliiwo kirungi kigenda kuweebwa bantu mu mbeera eno.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
512	Waliwo ekirabo eky'okuzzaamu amaanyi ku lw'obuntu, newankubadde. 	Gano si ge mawulire amabi ennyo ekiri awo eri abantu.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waliwo ekirabo eky'okuzzaamu amaanyi ku lw'obuntu, newankubadde. 
HYPOTHESIS: Gano si ge mawulire amabi ennyo ekiri awo eri abantu.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
513	Ebyemizannyo si bye byokka ebisibibwako ku bibanja bino. 	Okusiba ku nvuganya z'ebyobufuzi n'okulonda nabyo bikkirizibwa ku bibanja bino. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ebyemizannyo si bye byokka ebisibibwako ku bibanja bino. 
HYPOTHESIS: Okusiba ku nvuganya z'ebyobufuzi n'okulonda nabyo bikkirizibwa ku bibanja bino. 
Is it  entailment, contradiction, or neutral? neutral"	neutral
514	Ebyemizannyo si bye byokka ebisibibwako ku bibanja bino. 	Bino ebibanja bikkiriza okusiba mu kiseera kyokka ng'emizannyo gizannyibwa. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ebyemizannyo si bye byokka ebisibibwako ku bibanja bino. 
HYPOTHESIS: Bino ebibanja bikkiriza okusiba mu kiseera kyokka ng'emizannyo gizannyibwa. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
515	Ebyemizannyo si bye byokka ebisibibwako ku bibanja bino. 	Ebibanja bino bikkiriza okusiba ku bikolebwa eby'enjawulo. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ebyemizannyo si bye byokka ebisibibwako ku bibanja bino. 
HYPOTHESIS: Ebibanja bino bikkiriza okusiba ku bikolebwa eby'enjawulo. 
Is it  entailment, contradiction, or neutral? neutral"	neutral
516	Nga 25 Ogwomunaana, oluvannyuma lw'olukiiko lwa Bannademokulati okuggulwawo mu Atlantic City, N.J., Johnson, mu kiseera ekyo eyalina emyaka 56 egy'obukulu, yatiisatiisa mu mboozi za mirnudi esatu ezaakwatibwa ku ntambi okuva mu lwokaano lw'okuvuganya ku bukulembeze bw'eggwanga. 	Johnson yawulira nga talina buwagizi. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nga 25 Ogwomunaana, oluvannyuma lw'olukiiko lwa Bannademokulati okuggulwawo mu Atlantic City, N.J., Johnson, mu kiseera ekyo eyalina emyaka 56 egy'obukulu, yatiisatiisa mu mboozi za mirnudi esatu ezaakwatibwa ku ntambi okuva mu lwokaano lw'okuvuganya ku bukulembeze bw'eggwanga. 
HYPOTHESIS: Johnson yawulira nga talina buwagizi. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
517	Nga 25 Ogwomunaana, oluvannyuma lw'olukiiko lwa Bannademokulati okuggulwawo mu Atlantic City, N.J., Johnson, mu kiseera ekyo eyalina emyaka 56 egy'obukulu, yatiisatiisa mu mboozi za mirnudi esatu ezaakwatibwa ku ntambi okuva mu lwokaano lw'okuvuganya ku bukulembeze bw'eggwanga. 	Johnson teyalowooza ku kuvaamu.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nga 25 Ogwomunaana, oluvannyuma lw'olukiiko lwa Bannademokulati okuggulwawo mu Atlantic City, N.J., Johnson, mu kiseera ekyo eyalina emyaka 56 egy'obukulu, yatiisatiisa mu mboozi za mirnudi esatu ezaakwatibwa ku ntambi okuva mu lwokaano lw'okuvuganya ku bukulembeze bw'eggwanga. 
HYPOTHESIS: Johnson teyalowooza ku kuvaamu.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
518	Nga 25 Ogwomunaana, oluvannyuma lw'olukiiko lwa Bannademokulati okuggulwawo mu Atlantic City, N.J., Johnson, mu kiseera ekyo eyalina emyaka 56 egy'obukulu, yatiisatiisa mu mboozi za mirnudi esatu ezaakwatibwa ku ntambi okuva mu lwokaano lw'okuvuganya ku bukulembeze bw'eggwanga. 	Johnson yatiisatiisa okuvaamu.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nga 25 Ogwomunaana, oluvannyuma lw'olukiiko lwa Bannademokulati okuggulwawo mu Atlantic City, N.J., Johnson, mu kiseera ekyo eyalina emyaka 56 egy'obukulu, yatiisatiisa mu mboozi za mirnudi esatu ezaakwatibwa ku ntambi okuva mu lwokaano lw'okuvuganya ku bukulembeze bw'eggwanga. 
HYPOTHESIS: Johnson yatiisatiisa okuvaamu.
Is it  entailment, contradiction, or neutral? entailment"	entailment
519	Lamar Alexander yasuulawo okuvuganya kwe ku bukulembeze bw'eggwanga. 	Waakiri omuntu omu yawanika ku ky'okugezaako okufuuka omukulembeze w'eggwanga. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Lamar Alexander yasuulawo okuvuganya kwe ku bukulembeze bw'eggwanga. 
HYPOTHESIS: Waakiri omuntu omu yawanika ku ky'okugezaako okufuuka omukulembeze w'eggwanga. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
520	Lamar Alexander yasuulawo okuvuganya kwe ku bukulembeze bw'eggwanga. 	Lamar Alexander yagaana okuwanika ku ky'okuvuganya ku bukulembeze bw'eggwanga. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Lamar Alexander yasuulawo okuvuganya kwe ku bukulembeze bw'eggwanga. 
HYPOTHESIS: Lamar Alexander yagaana okuwanika ku ky'okuvuganya ku bukulembeze bw'eggwanga. 
Is it  entailment, contradiction, or neutral? entailment"	entailment
521	Lamar Alexander yasuulawo okuvuganya kwe ku bukulembeze bw'eggwanga. 	Mwami Alexander yakakibwa okuwandukamu oluvannyuma lw'okufulumizibwa kw'ebifaananyi bye ebimuweebuula. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Lamar Alexander yasuulawo okuvuganya kwe ku bukulembeze bw'eggwanga. 
HYPOTHESIS: Mwami Alexander yakakibwa okuwandukamu oluvannyuma lw'okufulumizibwa kw'ebifaananyi bye ebimuweebuula. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
522	Waggulu w'ekyafaayo kino ekyennyamiza ekikwata ku ddembe ly'abantu ba bulijjo ery'obwebange, kwe kwagattibwa enkozesa embi ey'ekitongole kya FBI mu kunoonyereza ku woofiisi ya White House ekwasaganya ebyentambula, era ekizze okuyitibwa nga Filegate. 	White House erina omukessi w'ekitongole kya FBI aketta abavuganya ku bukulembeze bw'eggwanga. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waggulu w'ekyafaayo kino ekyennyamiza ekikwata ku ddembe ly'abantu ba bulijjo ery'obwebange, kwe kwagattibwa enkozesa embi ey'ekitongole kya FBI mu kunoonyereza ku woofiisi ya White House ekwasaganya ebyentambula, era ekizze okuyitibwa nga Filegate. 
HYPOTHESIS: White House erina omukessi w'ekitongole kya FBI aketta abavuganya ku bukulembeze bw'eggwanga. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
523	Waggulu w'ekyafaayo kino ekyennyamiza ekikwata ku ddembe ly'abantu ba bulijjo ery'obwebange, kwe kwagattibwa enkozesa embi ey'ekitongole kya FBI mu kunoonyereza ku woofiisi ya White House ekwasaganya ebyentambula, era ekizze okuyitibwa nga Filegate. 	White House ekozesa bubi ekitongole kya FBI. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waggulu w'ekyafaayo kino ekyennyamiza ekikwata ku ddembe ly'abantu ba bulijjo ery'obwebange, kwe kwagattibwa enkozesa embi ey'ekitongole kya FBI mu kunoonyereza ku woofiisi ya White House ekwasaganya ebyentambula, era ekizze okuyitibwa nga Filegate. 
HYPOTHESIS: White House ekozesa bubi ekitongole kya FBI. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
524	Waggulu w'ekyafaayo kino ekyennyamiza ekikwata ku ddembe ly'abantu ba bulijjo ery'obwebange, kwe kwagattibwa enkozesa embi ey'ekitongole kya FBI mu kunoonyereza ku woofiisi ya White House ekwasaganya ebyentambula, era ekizze okuyitibwa nga Filegate. 	White House ekitongole kya FBI ekikozesa mu butuufu. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waggulu w'ekyafaayo kino ekyennyamiza ekikwata ku ddembe ly'abantu ba bulijjo ery'obwebange, kwe kwagattibwa enkozesa embi ey'ekitongole kya FBI mu kunoonyereza ku woofiisi ya White House ekwasaganya ebyentambula, era ekizze okuyitibwa nga Filegate. 
HYPOTHESIS: White House ekitongole kya FBI ekikozesa mu butuufu. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
525	Tung yasuubiza okulinnya ku nfeete abo abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma, naye abantu bangi balowooza nti Tung mbwa eboggola naye nga teruma. 	Tung tafaayo eri abo abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tung yasuubiza okulinnya ku nfeete abo abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma, naye abantu bangi balowooza nti Tung mbwa eboggola naye nga teruma. 
HYPOTHESIS: Tung tafaayo eri abo abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
526	Tung yasuubiza okulinnya ku nfeete abo abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma, naye abantu bangi balowooza nti Tung mbwa eboggola naye nga teruma. 	Tung alowooza nti abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma bakikola nga tebafuddeeyo ku nneeyisa entuufu egobererwa. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tung yasuubiza okulinnya ku nfeete abo abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma, naye abantu bangi balowooza nti Tung mbwa eboggola naye nga teruma. 
HYPOTHESIS: Tung alowooza nti abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma bakikola nga tebafuddeeyo ku nneeyisa entuufu egobererwa. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
527	Tung yasuubiza okulinnya ku nfeete abo abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma, naye abantu bangi balowooza nti Tung mbwa eboggola naye nga teruma. 	Tung ayagala kufuga abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tung yasuubiza okulinnya ku nfeete abo abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma, naye abantu bangi balowooza nti Tung mbwa eboggola naye nga teruma. 
HYPOTHESIS: Tung ayagala kufuga abagula ebyobugagga n'ekigendererwa eky'okubikolamu amagoba oluvannyuma.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
528	Ensonga ezeemulugunyizibwako kwaliko ebizibu by'emigugu, abaweereza b'omu nnyonyi abakambwe, engendo z'ennyonyi ezisazibwamu mu ngeri y'ekyewuunyo, ebisale ebrinnye enkandaggo. 	Abantu 10 baali babuliddwako emigugu gyabwe. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ensonga ezeemulugunyizibwako kwaliko ebizibu by'emigugu, abaweereza b'omu nnyonyi abakambwe, engendo z'ennyonyi ezisazibwamu mu ngeri y'ekyewuunyo, ebisale ebrinnye enkandaggo. 
HYPOTHESIS: Abantu 10 baali babuliddwako emigugu gyabwe. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
529	Ensonga ezeemulugunyizibwako kwaliko ebizibu by'emigugu, abaweereza b'omu nnyonyi abakambwe, engendo z'ennyonyi ezisazibwamu mu ngeri y'ekyewuunyo, ebisale ebrinnye enkandaggo. 	Abantu beemulugunya ku migugu. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ensonga ezeemulugunyizibwako kwaliko ebizibu by'emigugu, abaweereza b'omu nnyonyi abakambwe, engendo z'ennyonyi ezisazibwamu mu ngeri y'ekyewuunyo, ebisale ebrinnye enkandaggo. 
HYPOTHESIS: Abantu beemulugunya ku migugu. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
530	Ensonga ezeemulugunyizibwako kwaliko ebizibu by'emigugu, abaweereza b'omu nnyonyi abakambwe, engendo z'ennyonyi ezisazibwamu mu ngeri y'ekyewuunyo, ebisale ebrinnye enkandaggo. 	Tewaaliwo kwemulugunya yadde. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ensonga ezeemulugunyizibwako kwaliko ebizibu by'emigugu, abaweereza b'omu nnyonyi abakambwe, engendo z'ennyonyi ezisazibwamu mu ngeri y'ekyewuunyo, ebisale ebrinnye enkandaggo. 
HYPOTHESIS: Tewaaliwo kwemulugunya yadde. 
Is it  entailment, contradiction, or neutral? neutral"	neutral
531	Lawrence Singleton, ssedduvutto nnakinku eyakutulako emikono gy'omukyala gwe yatuusaako ogw'obuliisamaanyi n'amala emyaka munaana gyokka mu nkomyo, azzeemu n'akwatibwa ku gw'okufumita omukyala omulala mu Florida ebiso okutuusa lwe yamusse. 	Oluvannyuma lw'okukutulako emikono gy'omukyala gwe yatuusaako ogw'obuliisamaanyi yagezaako okugikweka mu kintu omusuulibwa kasasiro. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Lawrence Singleton, ssedduvutto nnakinku eyakutulako emikono gy'omukyala gwe yatuusaako ogw'obuliisamaanyi n'amala emyaka munaana gyokka mu nkomyo, azzeemu n'akwatibwa ku gw'okufumita omukyala omulala mu Florida ebiso okutuusa lwe yamusse. 
HYPOTHESIS: Oluvannyuma lw'okukutulako emikono gy'omukyala gwe yatuusaako ogw'obuliisamaanyi yagezaako okugikweka mu kintu omusuulibwa kasasiro. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
532	Lawrence Singleton, ssedduvutto nnakinku eyakutulako emikono gy'omukyala gwe yatuusaako ogw'obuliisamaanyi n'amala emyaka munaana gyokka mu nkomyo, azzeemu n'akwatibwa ku gw'okufumita omukyala omulala mu Florida ebiso okutuusa lwe yamusse. 	Kyali kyeraga lwatu nti emyaka gye yamala mu kkomera gyali gimuddizza ddala mu mbeera. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Lawrence Singleton, ssedduvutto nnakinku eyakutulako emikono gy'omukyala gwe yatuusaako ogw'obuliisamaanyi n'amala emyaka munaana gyokka mu nkomyo, azzeemu n'akwatibwa ku gw'okufumita omukyala omulala mu Florida ebiso okutuusa lwe yamusse. 
HYPOTHESIS: Kyali kyeraga lwatu nti emyaka gye yamala mu kkomera gyali gimuddizza ddala mu mbeera. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
533	Lawrence Singleton, ssedduvutto nnakinku eyakutulako emikono gy'omukyala gwe yatuusaako ogw'obuliisamaanyi n'amala emyaka munaana gyokka mu nkomyo, azzeemu n'akwatibwa ku gw'okufumita omukyala omulala mu Florida ebiso okutuusa lwe yamusse. 	Mr. Singleton ssedduvutto eyasalirwa ogw'obuliisamaanyi mu Florida.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Lawrence Singleton, ssedduvutto nnakinku eyakutulako emikono gy'omukyala gwe yatuusaako ogw'obuliisamaanyi n'amala emyaka munaana gyokka mu nkomyo, azzeemu n'akwatibwa ku gw'okufumita omukyala omulala mu Florida ebiso okutuusa lwe yamusse. 
HYPOTHESIS: Mr. Singleton ssedduvutto eyasalirwa ogw'obuliisamaanyi mu Florida.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
