premise,hypothesis,label,output
"Mushandi wemuhofisi akanga aona South Tower ichidonha, akamhangara kuzvikamu zve ESU mu North Tower murayiro yake yekuti vanhu vabude.",Hapana akasara ari muNorth Tower mushure mekunge South Tower yadonha.,contradiction,Neutral.
"Mushandi wemuhofisi akanga aona South Tower ichidonha, akamhangara kuzvikamu zve ESU mu North Tower murayiro yake yekuti vanhu vabude.",South Tower yakadonha maminiti makumi matatu mushandi wemuhofisi asati ataura kuzvikwata zveESU muNorth Tower.,neutral,Contradiction
"Mushandi wemuhofisi akanga aona South Tower ichidonha, akamhangara kuzvikamu zve ESU mu North Tower murayiro yake yekuti vanhu vabude.",Mushandi wemuhofisi akaona kudonha kweSouth tower.,entailment,Entailment
Indianapolis ndiyo pachokwadi imwe yenzvimbo dzakanakisisa dzekuti vatambi vashandire vakawanda.,Vatambi vanoda Indianapolis nekuda  kwevese vanoita zvekusarudza vatambi variko.,neutral,Entailment
Indianapolis ndiyo pachokwadi imwe yenzvimbo dzakanakisisa dzekuti vatambi vashandire vakawanda.,"Kana urimutambi, unofanira kufunga nezvekunogara kuIndianapolis.",entailment,Entailment
Indianapolis ndiyo pachokwadi imwe yenzvimbo dzakanakisisa dzekuti vatambi vashandire vakawanda.,Zvakaoma kuwana basa muIndianapolis kana uri mumafirimu kana bhizinesi remitambo sekuti inzvimbo kunyanya yetekinoroji. ,contradiction,Contradiction
"Tinopa rubatsiro nenhare maawa makumi maviri nemana pazuva, mazuva manomwe pavhiki kubudikidza ne Prevention Information Resource Center &amp; Parent Help line.",Vanhu vanongogona kutibata kubudikidza netsamba kana vachishandisa email.,contradiction,Contradiction
"Tinopa rubatsiro nenhare maawa makumi maviri nemana pazuva, mazuva manomwe pavhiki kubudikidza ne Prevention Information Resource Center &amp; Parent Help line.",Tinobatika nerunhare chero nguva pazuva.,entailment,Entailment
"Tinopa rubatsiro nenhare maawa makumi maviri nemana pazuva, mazuva manomwe pavhiki kubudikidza ne Prevention Information Resource Center &amp; Parent Help line.",Tinogashira nhare dzinodarika zana muvhuro nechishanu chega chega .,neutral,Neutral
"Nekuti mabhokisi aya achagara mumaputiro awo zvimwe zvipo zvese zvavhurwa,",Mabhokisi ane mabhomba anokuvadza.,neutral,Contradiction
"Nekuti mabhokisi aya achagara mumaputiro awo zvimwe zvipo zvese zvavhurwa,",Mabhokisi awa achatanga kuvhurwa zvimwe zvipo zvisati zvavhurwa,contradiction,Contradiction
"Nekuti mabhokisi aya achagara mumaputiro awo zvimwe zvipo zvese zvavhurwa,",Mabhokisi aya achambogara akavharwa kwenguva yakati rebei.,entailment,Entailment
"Tikachengeta mitengo yedu iri pasi, tinofanira kuuya kwamuri, vateereri vedu, kukumbira zvamungakwanisa kupa kuti zvitibetsere kubudisa chinangwa ichi.","Kuti tiite kuti mutengo wematikiti edu uve pasi pemadhora gumi, tinoda vese vevateereri vedu kupa rubatsito rwemadhora makumi maviri nemashanu.",neutral,Contradiction
"Tikachengeta mitengo yedu iri pasi, tinofanira kuuya kwamuri, vateereri vedu, kukumbira zvamungakwanisa kupa kuti zvitibetsere kubudisa chinangwa ichi.","Taigona kuita kuti mitengo yedu irambe yakadzikira kana tainyatsoda, tisina mari yenyu, asi shefu vedu vanoda zvinhu zvakavanakira.",contradiction,Contradiction
"Tikachengeta mitengo yedu iri pasi, tinofanira kuuya kwamuri, vateereri vedu, kukumbira zvamungakwanisa kupa kuti zvitibetsere kubudisa chinangwa ichi.",Zvamunogona kutipa zvinotibetsera kuti mitengo yedu irambe yakadzika.,entailment,Entailment
"00 akabatsira kuti zvigoneke kuti tipe gwara, kurudziro, nemufaro kuvana vanovavarira mazana mana venzvimbo yeIndianapolis.","Tinopa rutendo kune vakatipa rubatsiro rwakasununguka , takakwanisa kukoka Beyonce kuti aite konzeti yenherera dzemuIndianapolis.",neutral,Contradiction
"00 akabatsira kuti zvigoneke kuti tipe gwara, kurudziro, nemufaro kuvana vanovavarira mazana mana venzvimbo yeIndianapolis.",Taive netariro yekuitira vana mutambo wekisimisi asi hatina kumbobvira tagona kuvaitira chinhu.,contradiction,Contradiction
"00 akabatsira kuti zvigoneke kuti tipe gwara, kurudziro, nemufaro kuvana vanovavarira mazana mana venzvimbo yeIndianapolis.",Takakwanisa kubetsera vana vakawanda vemuIndianapolis.,entailment,Entailment
"Pekutanga, vanhu vaitora chikamu nekupa chipo chechuru chemadhora kana kudarika pagore  cheChancellor's Circle kana chemazana mashanu emadhora kana kudarika cheChancellors Associates.",Vanhu vanogona kutora chikamu kana vaparubatsiro rudiki rwemadhora makumi mashanu.,contradiction,Contradiction
"Pekutanga, vanhu vaitora chikamu nekupa chipo chechuru chemadhora kana kudarika pagore  cheChancellor's Circle kana chemazana mashanu emadhora kana kudarika cheChancellors Associates.",Vanhu vanogona kutora chikamu kana vapa rubatsiro rwakakura zvinokodzera.,entailment,Entailment
"Pekutanga, vanhu vaitora chikamu nekupa chipo chechuru chemadhora kana kudarika pagore  cheChancellor's Circle kana chemazana mashanu emadhora kana kudarika cheChancellors Associates.",Vanhu vazhinji vanowanzosarudza kupa rubatsiro ku Chancellors Associates.,neutral,Neutral
Chipo chako panguva dzino chinogona kukupa rumwe rubatsiro pamutero wekupera kwegore.,"Ukaita chipo chinotangira pachuru chemadhora, unokwanisa kubatsirika nekubvisirwa mutero.",neutral,Entailment
Chipo chako panguva dzino chinogona kukupa rumwe rubatsiro pamutero wekupera kwegore.,"Kushata kwazvo, vanotiparuzivo nezvemitero vanokupai yambiro kuti usapa zvipo.",contradiction,Contradiction
Chipo chako panguva dzino chinogona kukupa rumwe rubatsiro pamutero wekupera kwegore.,Munogona kubvisirwa mitero kubva kurubatsiro rwenyu.,entailment,Neutral
"Sezvamunoziva, kuvanhengo yeboka rino zvinosanganisira idzo shamwari nevakambodzidza pano vanopa churu chemadhora kana kupfuura pagore rega rega kuchikoro chemutemo.",Vamwe vanhu veboka vakapa rubatsiro rwemazana ezvuru kuchikoro.,neutral,Neutral
"Sezvamunoziva, kuvanhengo yeboka rino zvinosanganisira idzo shamwari nevakambodzidza pano vanopa churu chemadhora kana kupfuura pagore rega rega kuchikoro chemutemo.",Tine vanhu vari muboka rino vakapa madhora anodarika churu kuchikoro chemutemo.,entailment,Entailment
"Sezvamunoziva, kuvanhengo yeboka rino zvinosanganisira idzo shamwari nevakambodzidza pano vanopa churu chemadhora kana kupfuura pagore rega rega kuchikoro chemutemo.","Tiri kuronga kukumbira boka rino kupa mari kuchikoro, asi hatina kumbobvira takadaro.",contradiction,Contradiction
"Semwana aikura mumakore emakumi mashanu, imwe yendangariro dzangu dzinofadza kuenda kumitambo yaibudiswa neCIvic Theatre. ","Ndaivenga kuenda kuzviratidzwa zvekudandaro semwana mudiki, ndosaka ndakazoita saindisiti. ",contradiction,Contradiction
"Semwana aikura mumakore emakumi mashanu, imwe yendangariro dzangu dzinofadza kuenda kumitambo yaibudiswa neCIvic Theatre. ",Ndaifarira kuenda kudandaro ndiri mudiki.,entailment,Entailment
"Semwana aikura mumakore emakumi mashanu, imwe yendangariro dzangu dzinofadza kuenda kumitambo yaibudiswa neCIvic Theatre. ",Mutambo weCivic Theatre wandaifarira wainzi Beauty and the Beast.,neutral,Neutral
Kana wese anowana tsamba iyi akangopa chero madhora gumi nemasere.,"Wese achawana tsamba iyi: usape mari yako, ndezvechitsotsi.",contradiction,Contradiction
Kana wese anowana tsamba iyi akangopa chero madhora gumi nemasere.,"Ukabvisa mari yerubatsiro madhora gumi nemasere, tinokupa chipo.",neutral,Entailment
Kana wese anowana tsamba iyi akangopa chero madhora gumi nemasere.,Tinovimba vese vakapiwa matsamba vachatipa rubatsiro rwemadhora gumi nemasere.,entailment,Entailment
"Chingobvisa chepasi, wona zviripo zvinogona kupindapo, chinja kero yako kana zvichikodzera wotumira muhamvuropu yakavharwa.",Tapota musachinja chinhu pakero dzenyu.,contradiction,Contradiction
"Chingobvisa chepasi, wona zviripo zvinogona kupindapo, chinja kero yako kana zvichikodzera wotumira muhamvuropu yakavharwa.",Mune hamvuropu chena mukati ine kero yako.,neutral,Neutral
"Chingobvisa chepasi, wona zviripo zvinogona kupindapo, chinja kero yako kana zvichikodzera wotumira muhamvuropu yakavharwa.",Munogona kuchinja kero yenyu kana muchiona paine kodzero.,entailment,Entailment
Chikoro cheukoti chinoda rubatsiro rwenyu rwakasununguka kuti chienderere mberi uye kusimudzira ushasha hwacho mudzidzo.,"Tapota ipai rubatsiro rwemadhora mamiriyoni zana kuchikoro cheukoti, kana kuti munorashikirwa nekuratidzika kunoyemurika.",neutral,Contradiction
Chikoro cheukoti chinoda rubatsiro rwenyu rwakasununguka kuti chienderere mberi uye kusimudzira ushasha hwacho mudzidzo.,"Chikoro cheukoti chakazadzisa chinangwa chayo chemari, saka haichdi imwe mari zvakare.",contradiction,Contradiction
Chikoro cheukoti chinoda rubatsiro rwenyu rwakasununguka kuti chienderere mberi uye kusimudzira ushasha hwacho mudzidzo.,Tinovimba muchapa rubatsiro kuchikoro cheukoti.,entailment,Entailment
Zvikamu zvisere muzana yevakapinda muchirongwa vachazivisa nezvekuwedzera kweunyanzvi hwekugadzirisa kupokana.,Vanodarika hafu yevakapinda muchirongwa vachazivisa kuwedzera kweunyanzvi hwekugadzirisa kupokana.,entailment,Contradiction
Zvikamu zvisere muzana yevakapinda muchirongwa vachazivisa nezvekuwedzera kweunyanzvi hwekugadzirisa kupokana.,Chikamu chimwe muzvina chete chevakapinda muchirongwa chichazivisa nezvekuwedzera kweunyanzvi hwezvekugadzirisa kupokana.,contradiction,Contradiction
Zvikamu zvisere muzana yevakapinda muchirongwa vachazivisa nezvekuwedzera kweunyanzvi hwekugadzirisa kupokana.,Kwaive nevanopfuura zana vakapinda muchirongwa vakazvimirira.,neutral,Contradiction
Tapota musadzokera kumashure kupinda mumazita evaipa rubatsiro vakazomira.,Zvinozonyadzisa ukamira kupa rubatsiro. ,entailment,Contradiction
Tapota musadzokera kumashure kupinda mumazita evaipa rubatsiro vakazomira.,"Mazita evaitipa rubatsiro vakazomira anotsikiswa kuti pasi rose rione, saka vimbai neni, haudi kuzonyadziswa zvakadaro!",neutral,Neutral
Tapota musadzokera kumashure kupinda mumazita evaipa rubatsiro vakazomira.,"Tine vapi verubatsiro vakawanda, tapota mirai kuparubatsiro.",contradiction,Contradiction
Mukana wekupinda munhandare dzedu unovhurirwa kune munhu wese ane kombiyuta nemodhemu. ,Vanhu havana chavanoda kuti vakwanise kupinda munhandare.,contradiction,Contradiction
Mukana wekupinda munhandare dzedu unovhurirwa kune munhu wese ane kombiyuta nemodhemu. ,Vanhu vanoda zvese kombiyuta nemodhemu kuti vapinde munhandare.,entailment,Entailment
Mukana wekupinda munhandare dzedu unovhurirwa kune munhu wese ane kombiyuta nemodhemu. ,"Vanhu vanofanira kutakura kombiyuta nemodhemu dzavo vachipinda munhandare, kuitira kuti vawane mukana wekupinda.",neutral,Contradiction
Kutengesa matikiti nemari dzekunyoresa hazvigoni kutipa mari inopedza mwaka wakazara.,Kana tingori nemari dzekutengesa matikiti nemari dzekunyoresa mwaka wedu wese unenge uine mari yakakwana.,contradiction,Contradiction
Kutengesa matikiti nemari dzekunyoresa hazvigoni kutipa mari inopedza mwaka wakazara.,Mwaka wedu wakazara unoda mari yakawanda kudarika mari yekutengesa matikiti neyekunyoresa chete.,entailment,Entailment
Kutengesa matikiti nemari dzekunyoresa hazvigoni kutipa mari inopedza mwaka wakazara.,Kutengesa matikiti uye mari dzekunyoresa dzinongokwana zvikamu makumi manomwe muzana zvemari inodiwa kuti tipedze mwaka.,neutral,Contradiction
ZVITSVA ZVICHANGOSVIKA CHIPO CHESE CHINOPA MUSIYANO!,Chipo chega chega chinonyorwa choziviswa mujenari redu remwedzi.,neutral,Contradiction
ZVITSVA ZVICHANGOSVIKA CHIPO CHESE CHINOPA MUSIYANO!,Chipo chose chapiwa chinobetsera chimwe chinhu.,entailment,Neutral
ZVITSVA ZVICHANGOSVIKA CHIPO CHESE CHINOPA MUSIYANO!,Zvipo zvinodarika madhora zana chete ndizvo zvinoitisa mutsauko.,contradiction,Neutral
"Tine rwendo rwakakura tisati tasvika pachinangwa chedu chemadhora mazana matatu, nemakumi matanhatu nemashanu kubva kushamwari nevateveri vedu semi.",Chinangwa chedu chemari chinodarika madhora mazana matatu ezvuru.,entailment,Contradiction
"Tine rwendo rwakakura tisati tasvika pachinangwa chedu chemadhora mazana matatu, nemakumi matanhatu nemashanu kubva kushamwari nevateveri vedu semi.",Tirikutarisira kuvirika rutatu zvinangwa zvedu zvemari.,neutral,Contradiction
"Tine rwendo rwakakura tisati tasvika pachinangwa chedu chemadhora mazana matatu, nemakumi matanhatu nemashanu kubva kushamwari nevateveri vedu semi.",Hatina miganhu yatingaenzanisa nayo nenyaya dzemari.,contradiction,Contradiction
"Civil Practice Clinic yedu yashanda kwemakore akawanda, uye manje manje takawedzera Criminal defence Clinic.",Civil Practice Clinic yedu yaana nemakore masere ichishanda.,neutral,Neutral
"Civil Practice Clinic yedu yashanda kwemakore akawanda, uye manje manje takawedzera Criminal defence Clinic.",Civil practice Clinic yedu iri kupemberera gore rayo rekutanga rakazara ichishanda mwedzi unouya.,contradiction,Contradiction
"Civil Practice Clinic yedu yashanda kwemakore akawanda, uye manje manje takawedzera Criminal defence Clinic.",Civil practice Clinic yashanda kwenguva inodarika gore.,entailment,Entailment
Mari inobva kumatikiti haikwani kubhadhara mitengo yezvirongwa izvi zvese.,Zvinoratidza sekuti mutengo wezvirongwa izvi haugoni kubhadharwa wese nemari inobva kumatikiti.,entailment,Entailment
Mari inobva kumatikiti haikwani kubhadhara mitengo yezvirongwa izvi zvese.,Mutengo wezvirongwa izvi wakakwirira zvakanyanya.,neutral,Entailment
Mari inobva kumatikiti haikwani kubhadhara mitengo yezvirongwa izvi zvese.,Mutengo wetikiti unosanganisira mutengo wezvirongwa izvi.,contradiction,Contradiction
Rudo runokunda zvose (kunze kwekuti uchishandira  Weekly Standard): Brit Hume ( Nhau dze Fox Svondo ) anofungidzira pakuti nemhaka yei  Lewinsky angarega.  Achiri nerudo kumutungamiri wenyika zvakanyanya zvisina tariro.,Brit Hume ndiye mutauri mukuru wenhau kuFox.,neutral,Neutral
Rudo runokunda zvose (kunze kwekuti uchishandira  Weekly Standard): Brit Hume ( Nhau dze Fox Svondo ) anofungidzira pakuti nemhaka yei  Lewinsky angarega.  Achiri nerudo kumutungamiri wenyika zvakanyanya zvisina tariro.,Brit Hume anoshandira CNN..,contradiction,Contradiction
Rudo runokunda zvose (kunze kwekuti uchishandira  Weekly Standard): Brit Hume ( Nhau dze Fox Svondo ) anofungidzira pakuti nemhaka yei  Lewinsky angarega.  Achiri nerudo kumutungamiri wenyika zvakanyanya zvisina tariro.,Brit Hume anoshandira Fox.,entailment,Entailment
Zvakawanda zvaitwa nezvekupinzwa basa kwa Michael Apted kuti pave nekahunhu kanonzikwa mukurongwa wemitambo.,Michael Apted akakanganisa firimu nekumanikidzira kuti pabviswe zvese zvairatidza mwoyo wekunzwira wehunhu.,contradiction,Contradiction
Zvakawanda zvaitwa nezvekupinzwa basa kwa Michael Apted kuti pave nekahunhu kanonzikwa mukurongwa wemitambo.,Michael Apted akapinzwa basa kuti pave nekahunhu mumuronga wemitambo.,entailment,Entailment
Zvakawanda zvaitwa nezvekupinzwa basa kwa Michael Apted kuti pave nekahunhu kanonzikwa mukurongwa wemitambo.,"Firimu rakaonekwa sekuti rairatidza kutonhora uye kusvota, saka zvanga zvakakosha kupinza basa Michael Apted kuwedzera kahunhu nekudiwa kwaro",neutral,Entailment
Kuyeva  musikana akapfeka jasi jena rine mamvere nebhutsu.,Musikana apfekera kunotsvedza muchando.,neutral,Neutral
Kuyeva  musikana akapfeka jasi jena rine mamvere nebhutsu.,Musikana anopfeka hembe chena.,entailment,Entailment
Kuyeva  musikana akapfeka jasi jena rine mamvere nebhutsu.,Musikana akapfeka zvitsvuku.,contradiction,Contradiction
Chisina kuitwa nefirimu  kutaura kuti Kaufman anga agara achitaura kubvisa kwaaida kuzoita rufu rwake. ,Firimu haritauri Kaufman achikurukura nezvekufa kwake.,entailment,Contradiction
Chisina kuitwa nefirimu  kutaura kuti Kaufman anga agara achitaura kubvisa kwaaida kuzoita rufu rwake. ,Firimu raive nebvunzurudzo yakadzika naKaufman nezvekufa kwake.,contradiction,Contradiction
Chisina kuitwa nefirimu  kutaura kuti Kaufman anga agara achitaura kubvisa kwaaida kuzoita rufu rwake. ,"Firimu range rinembiri, kunyangwe raisiya nhoroondo yakakosha nezvaKaufman.",neutral,Neutral
Rockfeller akabatwa mukupa zvinoshungurudza pakatanga Avenging Angel Tarbell kubvarura nyama yake munaMcClure.,Rockfeller akapa kutsvagiridzo yegomarara.,neutral,Contradiction
Rockfeller akabatwa mukupa zvinoshungurudza pakatanga Avenging Angel Tarbell kubvarura nyama yake munaMcClure.,Rockfeller aipa.,entailment,Entailment
Rockfeller akabatwa mukupa zvinoshungurudza pakatanga Avenging Angel Tarbell kubvarura nyama yake munaMcClure.,Rockfeller ainyima.,contradiction,Contradiction
"Manjemanje, munyaya yezvekutengeserana muNew York, Klayman akazviwana ari rimwe divi rekupomerwa rusarura rudzi.",Klayman akapomerwa mhosva nenyaya yerusarura rudzi kuCalifornia.,contradiction,Contradiction
"Manjemanje, munyaya yezvekutengeserana muNew York, Klayman akazviwana ari rimwe divi rekupomerwa rusarura rudzi.",Klayman haana kutarisira kutongwa nemhosva yekusarura rudzi.,neutral,Contradiction
"Manjemanje, munyaya yezvekutengeserana muNew York, Klayman akazviwana ari rimwe divi rekupomerwa rusarura rudzi.",Paive nekupomerwa mhosva dzekusarura rudzi kuna Klayman.,entailment,Entailment
"Munhu haanganyanyotarisira vamiriri vamakambani vakazadza imba kuridza mheterwa, kusvora nekudaidzira bhuratishiti kumunyori ari panzvimbo wezvemabasa weUS.",Vamiriri vemakambani vanopfeka masutu.,neutral,Neutral
"Munhu haanganyanyotarisira vamiriri vamakambani vakazadza imba kuridza mheterwa, kusvora nekudaidzira bhuratishiti kumunyori ari panzvimbo wezvemabasa weUS.",Munhu angatarisira vamiriri vemakambani kuridza mheterwa.,contradiction,Contradiction
"Munhu haanganyanyotarisira vamiriri vamakambani vakazadza imba kuridza mheterwa, kusvora nekudaidzira bhuratishiti kumunyori ari panzvimbo wezvemabasa weUS.",Munhu haangatarisiri vamiriri vemakambani kuridza mheterwa.,entailment,Entailment
"Nekuda kwekuti mukudzirwo wemunhu unonyanyoonekera pahunyanzvi wemutambi, hazvirevi kuti kuzvarwa zviri munyama hakubatsiri.",Vanhu vanomhanya vanozvarwa vaine kugona kwavo kwese.,contradiction,Contradiction
"Nekuda kwekuti mukudzirwo wemunhu unonyanyoonekera pahunyanzvi wemutambi, hazvirevi kuti kuzvarwa zviri munyama hakubatsiri.",Kumhanya kunonyanyokonzerwa nekudzidzira pane kuzvarwa zviri mumunhu.,entailment,Entailment
"Nekuda kwekuti mukudzirwo wemunhu unonyanyoonekera pahunyanzvi wemutambi, hazvirevi kuti kuzvarwa zviri munyama hakubatsiri.",Vamhanyi vazhinji vanozvikoshesa vanodzidzira maawa masere pazuva.,neutral,Neutral
"Ndasvika kumba, ndakanzwa kuti United States inorega kupa zvainositumira nenzira mbiri.",Ndinofarira zvematongerwo enyika.,neutral,Neutral
"Ndasvika kumba, ndakanzwa kuti United States inorega kupa zvainositumira nenzira mbiri.",Ndakadzidza pamusoro peUnited Sates.,entailment,Neutral.
"Ndasvika kumba, ndakanzwa kuti United States inorega kupa zvainositumira nenzira mbiri.",Ndakanzwa kuti United States inorega kupa zvainositumira nenzira mbiri ndisati ndasvika kumba.,contradiction,Contradiction
Yunivhesiti  yekutsikisa yekaresa uye hombe pasi rese  -Oxford- ichangobva mukuzivisa kuti yavakurega nhetembo dzehurongwa hwezvinhu.,Nhetembo dzehurongwa hwezvinhu  paOxford hadzichacharambi dzichiitwa.,entailment,Entailment
Yunivhesiti  yekutsikisa yekaresa uye hombe pasi rese  -Oxford- ichangobva mukuzivisa kuti yavakurega nhetembo dzehurongwa hwezvinhu.,Yunivhesiti inembiri haina mari yekuti nhetembo dzehurongwa hwezvinhu dzirambe dzichienderera. ,neutral,Contradiction
Yunivhesiti  yekutsikisa yekaresa uye hombe pasi rese  -Oxford- ichangobva mukuzivisa kuti yavakurega nhetembo dzehurongwa hwezvinhu.,Yunivhesiti inozvipira kuchengetedza nhetembo dzehurongwa hwezvinhu uye inopika kusadziregedza.,contradiction,Contradiction
Pane mubairo wekunyaradza vanhu hapo. ,Mubairo wekunyaradza itwo speed blender inopiwa pachena kumunhu wese.,neutral,Contradiction
Pane mubairo wekunyaradza vanhu hapo. ,Hapana divi ririnane kuvanhu muchiitiko chakadai.,contradiction,Neutral
Pane mubairo wekunyaradza vanhu hapo. ,Idzi hadzisi nyaya dzakangoipa dzega  kuvanhu.,entailment,Contradiction
Mitambo haisiyo yega inobhejerwa panzvimbo dzino.,Kubheja nezvematongerwo enyika nesarudzo zvinobvumirwawo panzvimbo idzi. ,neutral,Neutral
Mitambo haisiyo yega inobhejerwa panzvimbo dzino.,Nzvimbo dzino dzinobvuma kubhejera zvemitambo chete. ,contradiction,Contradiction
Mitambo haisiyo yega inobhejerwa panzvimbo dzino.,Nzvimbo dzino dzinoitirwa zvekubheja pazvinhu zvakawanda.,entailment,Entailment
"Musi wa25 Nyamavhuvhu, mushure mekunge Democratic convention yavhurwa muAtlantic City, N.J., Johnson aive nemakore makumi mashanu nematanhatu panguva iyoyo, akatyisidzira munhaurwa nhatu dzakatapwa kuti anobuda musarudzo dzekuva mukuru wenyika",Johnson akanzwa kushaya vanomutsigira. ,neutral,Contradiction
"Musi wa25 Nyamavhuvhu, mushure mekunge Democratic convention yavhurwa muAtlantic City, N.J., Johnson aive nemakore makumi mashanu nematanhatu panguva iyoyo, akatyisidzira munhaurwa nhatu dzakatapwa kuti anobuda musarudzo dzekuva mukuru wenyika",Johnson haana kumbofunga zvekubuda mazviri.,contradiction,Contradiction
"Musi wa25 Nyamavhuvhu, mushure mekunge Democratic convention yavhurwa muAtlantic City, N.J., Johnson aive nemakore makumi mashanu nematanhatu panguva iyoyo, akatyisidzira munhaurwa nhatu dzakatapwa kuti anobuda musarudzo dzekuva mukuru wenyika",Johnson akatyisidzira achiti anobuda mazviri.,entailment,Entailment
Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.,Pane  mumwe mumwe zvichikwidza akaregedza zvekuedza kuita mutungamiri mukuru,entailment,Entailment
Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.,Lama Alexander akaramba kurega kukwikwidza kuva mutungamiri mukuru.,contradiction,Contradiction
Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.,VaAlexander vakamanikidzwa kubuda mushure mekunge mifananidzo yavo inonyadzisa yakabudiswa pachena. ,neutral,Contradiction
"Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.",Whitehouse yakatumira vasori veFBI kune vari kukwikwidza zvematongerwo enyika.,neutral,Contradiction
"Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.",Whitehouse inoshandisa FBI zvisizvo.,entailment,Entailment
"Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.",Whitehouse inoshandisa FBI zvakanaka.,contradiction,Contradiction
Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.,Tung haanei nevanoita zvekutenga nekutengesa dzimba.,contradiction,Contradiction
Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.,Tung ari kufunga kuti vanoongorora nezvekutenga nelkutengesa dzimba vari kuita zvisingatenderwi,neutral,Contradiction
Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.,Tung anoda kupesvedzera vanoita zvekutenga nekutengesa dzimba,entailment,Entailment
"Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.",Vanhu gumi vakashayiwa mitundu yavo.,neutral,Contradiction
"Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.",Vanhu vakanyunyutira mitundu.,entailment,Entailment
"Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.",Panga pasina nyunyuto zvachose.,contradiction,Contradiction
"Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.",Apedza kucheka maoko emumwe wevanhu vaakauraya akaedza kuaviga mumugomo wekuchengetera marara.,neutral,Contradiction
"Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.",Zvaiva pachena kumunhu wese kuti nguva yavakagara mujere yakamushandura chose.,contradiction,Neutral
"Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.",VaSingleton munhu akabatwa nemhosva yekubata chibharo KuFlorida.,entailment,Contradiction
Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.,Charles Lane mutori wenhau.,entailment,Entailment
Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.,Charles Lane aitengesa mota.,contradiction,Contradiction
Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.,Charles Lane akahwina Pulitzer.,neutral,Neutral
Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano,Kukoti hakusiko chete kunoitirwa zvematongerao enyika muWashington.,entailment,Entailment
Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano,Zuva rekuita zvemasimba nezvekutongwa kwenyika rinotanga mangwanani.,neutral,Entailment
Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano,Kune nhambe tambe kudare redzimhosva nevanhu varikuita zvisina tsarukano.,contradiction,Contradiction
"Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...",Funga hako mutyairi  webhurudhoza achirimutsa.,neutral,Contradiction
"Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...",Funga hako mutyairi webhurudhoza.,entailment,Entailment
